Feature ID	Taxon	Confidence
2c0c62ea09b2efe01bacdcbcf558d2b8	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae	0.9999157556659035
e335f74033bc634af43ee6baa84fa247	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcaceae	0.999810710220304
5d08d1eb4b8a0672652dd0fc0af2dcf0	Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;UCG-003;Marseillibacter-massiliensis	0.8399379205894177
c66ec67719e54d2cb0afc3154b3c23af	Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae;Christensenellaceae-R-7-group	0.973772559549064
86ff0efd7fd88b82809500c90c4a7832	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium	0.9897054305533642
315ca0a729f126b941ba111a16d4d97a	Bacteria;Actinobacteriota;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	0.9997732458432799
e603a72ebbc7a4fcb5a657b52c3e8c50	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;uncultured;Azospirillum-sp.-47_25	0.9999216967260597
b4d07c2a22af0c99c73cf9722200d878	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae-NK4A136-group;human-gut-metagenome	0.8103193451008339
dbcdaca3ee9e9fe75d8829e87b8551dc	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales	0.9992083476841144
db7f42d2a4ded289e177bb4c00edff61	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae-NK4A136-group;human-gut-metagenome	0.9415572440470522
ad139328ba8ac39c2e5ccef543df2deb	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Incertae-Sedis	0.999977832687093
fd496fd32dc8c08ade2e8b6c9d8ee13d	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	0.9999905777525843
61535a40adb8221483821e3984d0b1ac	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Ruminococcus]-gauvreauii-group	0.9743258812334156
df14354ec277348c54d0c9dd49eb4da0	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;[Eubacterium]-siraeum-group;uncultured-bacterium-adhufec81	0.7570928413321043
45ddc69a3fbf19ff4953211c157cb9ac	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Massiliprevotella-massiliensis	0.997134882741611
243a590b7a6c17e5a16dff4bc7033ac1	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	0.9999146471188078
3b010dbd9eae72a79f11af5d24eb3ca3	Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae;Akkermansia;uncultured-organism	0.8001560866968259
a891fb44241e433fa8acf251ef4d328f	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae	0.9998285470695082
1a9df3fbbc7fc8cecec4239cf801d2fc	Bacteria;Firmicutes;Clostridia;Monoglobales;Monoglobaceae;Monoglobus	0.999998205117039
d5e95cf12a309c54ce0a6a504fdc2e92	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Trichuris-trichiura-(human-whipworm)	0.7725815670352039
ef6a209f17415ca40777d4f3e0459647	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	0.9999932289711574
0243b68c76049aa1b8c51a20333da950	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae-ND3007-group;uncultured-Clostridiales-bacterium	0.983117121622394
c24e0e391aa836b5eae25567c7eb89ee	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Ruminococcus]-gnavus-group	0.9254720123529317
27f098662c8f87b4aaff903d9c0f28d3	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Bilophila	0.9997366418575016
c83c84c8f82639c3bcb16c5630f257b2	Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Dialister;gut-metagenome	0.8133874968787084
c0044f57ec04cd70905d690c5b7bd147	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Coprococcus	0.9998954426772331
a18c0c17fce3d52dc60506e8730bc996	Bacteria;Firmicutes;Clostridia;Oscillospirales;Butyricicoccaceae;Butyricicoccus	0.9999926336505882
5fbc483f79cd97d3a7253931f37c33e8	Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;Flavonifractor	0.9884731012736102
410e1eaa1468a3d40595898f671ba0b3	Bacteria;Firmicutes;Clostridia;Oscillospirales;[Eubacterium]-coprostanoligenes-group;gut-metagenome	0.8715981982480397
9e1f282914b07cd79711ce21e7cf4aff	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Eubacterium]-eligens-group;unidentified	0.8523531290678774
58529dd65c9373ab07909325cc829705	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Alloprevotella;Prevotellaceae-bacterium-Marseille-P2831	0.9994648684419796
4e2e6735331ad01a30c94d2f4c285dc2	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;CAG-56;uncultured-Ruminococcus-sp.	0.9260789276148798
8001826dafd338cf078dd28c2eae05ed	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	0.9999965802015548
35cbb315e019e0a8768d4b73862df415	Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella	0.999965503159281
5669f9055e393154386d3ad1196d3f03	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes	0.9949636255253721
aac0099991c8518a5268b1a19a84550b	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Eubacterium]-hallii-group	0.9999448483888983
d380b9ae91e3875a70ff329e4889cb72	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Anaerostipes	0.9999840380092343
5edd946e0a26ae1c85ed8c498c328387	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium	0.9981010730659132
609d1ae0045de753ac19f31803e3e19d	Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;UCG-002;uncultured-Firmicutes-bacterium	0.9943302860597062
9d88acce7b2f13b58bf95d2f17ec8c2f	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;bacterium-NLAE-zl-H46	0.7240748050569014
208c0c43c7c5d4a6bb549e0c8365cd21	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Eubacterium]-eligens-group;unidentified	0.9046826820106297
f4cc6e4932f507b33d1335d801f54563	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Dorea	0.9686519746406604
08bd43071a06abf56df235fca6655bea	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Ruminococcus]-torques-group;uncultured-Ruminococcus-sp.	0.8246716620354884
3219af75ee8056ed06ba81e873b0d0cb	Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae	0.9352518040797995
e2cfe099d4a73a03ac5f80d4f8369dbc	Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;NK4A214-group	0.9705698141049168
08a0cf376add32f3f4b57ec1e82a7a27	Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Selenomonadaceae;Megamonas	0.9995044754145544
96cf4779be686036f92ee15e58b72d52	Bacteria;Firmicutes;Negativicutes;Acidaminococcales;Acidaminococcaceae;Phascolarctobacterium;Phascolarctobacterium-succinatutens-YIT-12067	0.8467421662719653
973ca62579b1246f54829278d51475ea	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Eubacterium]-xylanophilum-group;uncultured-organism	0.8435552209473975
0dcf5023e96fb8175d7bf02d900c9dd1	Bacteria;Firmicutes;Clostridia;Oscillospirales;[Eubacterium]-coprostanoligenes-group;human-gut-metagenome	0.999724034926196
f50508546ae13143015f8c4cb976d0e4	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Eubacterium]-ruminantium-group;gut-metagenome	0.9957079433587014
07fd92a29ce27a31f4d95c6821595530	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae-UCG-001;Lachnospiraceae-bacterium-TF01-11	0.9929235900689073
edf42f357f8934fc004c334c5c7b5e6e	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Paraprevotella	0.9999839875446772
6d7f932303cb8ce3b13ec6d15b25682e	Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Megasphaera;Megasphaera-massiliensis	0.9926989099962369
11b7d5a0dd0446562be236a4a9144c75	Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;Colidextribacter	0.9035315977421545
23d6e67ff377b63cc8506920f662b5a5	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Anaerosporobacter;uncultured-organism	0.7071946168337226
9282e20164736c7ada9bd98d04654b5e	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales	0.9974657156490766
ab4040fe8717efa3f115680ae82cd72a	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Roseburia	0.7753315558349891
84f9cf6d08ccc7adb4e945c4fd8be494	Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;UCG-002;Trichuris-trichiura-(human-whipworm)	0.8744273517047974
782a79a0725adc6ac22fc1fd15933a12	Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Holdemanella	0.9998764618594205
6420671c26eef32065e0275c8cd6701e	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcaceae;uncultured-organism	0.8717743628347107
fcffedae608fe4871be42936a1cb523a	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Ruminococcus]-torques-group	0.9626614236306371
b621d4b3cca1ec89ceca12efca8a94fb	Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae;Christensenellaceae-R-7-group	0.9928643713893471
c994a2772a648316e21e664e3a878e80	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella	0.9765299436032516
51d4f17b8dda9f7d972bf3dd0ecc4e59	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes-obesi	0.9999311596406275
fc00ed40b15cd5fa384b672502a3adc3	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Agathobacter;Eubacterium-ramulus	0.9960182674783307
ed0b2c436e0aa37c7501df9927eca476	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales	0.9993131259406612
8d1761da3df16fe43e34eea0112ba8fd	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides	0.9898478470468629
79f568eb9849a44b807fce84623843d4	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella	0.9985608021397863
4bd01f90398375480101204bbcdd2ceb	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Incertae-Sedis	0.9311435329439014
9484afed9f64641667938e294c07fe7c	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae	0.9956713855712475
0a035a7ec1f4a194dd7fbda3c5660db0	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoclostridium	0.8468528847552189
65990c74559e4adfaa672a884ad7d464	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Coprococcus;uncultured-Coprococcus-sp.	0.8713900421201207
45c80843dac191f771b11018ff90d94c	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Ruminococcus	0.999279784488276
396ffa76286336a3eeb1ea420e60f86b	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae	0.9994946666583437
b7e5e417da183df1d5cb33a51a10991d	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	0.9999785867877952
