,l1,l2,l3,l4,mse
22280,1.6681005372000592,1.6681005372000592,0.7847599703514607,1e-06,0.001497372803713505
12249,0.21544346900318834,0.01,0.11288378916846883,0.00615848211066026,0.0014973739040381648
14921,0.21544346900318834,12.915496650148826,0.0003359818286283781,2.6366508987303555e-06,0.0014973741453991002
26729,4.6415888336127775,4.6415888336127775,5.455594781168514,0.00615848211066026,0.0014973744242421894
14303,0.21544346900318834,1.6681005372000592,2.06913808111479,1.8329807108324375e-05,0.001497375132792335
33911,35.93813663804626,0.5994842503189409,2.06913808111479,0.04281332398719396,0.001497375321248555
22964,1.6681005372000592,12.915496650148826,0.002335721469090121,4.8329302385717524e-05,0.0014973784195250405
15520,0.21544346900318834,35.93813663804626,5.455594781168514,1e-06,0.0014973851008172083
20902,1.6681005372000592,0.0774263682681127,0.00012742749857031334,6.951927961775606e-06,0.0014973851066248812
24072,4.6415888336127775,0.01,1.8329807108324375e-05,0.11288378916846883,0.001497385489231362
12110,0.21544346900318834,0.01,0.00012742749857031334,0.01623776739188721,0.0014973874729652006
20448,1.6681005372000592,0.027825594022071243,6.951927961775606e-06,0.002335721469090121,0.001497389619590811
16987,0.5994842503189409,0.0774263682681127,0.00615848211066026,0.0008858667904100823,0.0014973904420547317
15386,0.21544346900318834,35.93813663804626,0.00615848211066026,0.0003359818286283781,0.0014973907599981795
16900,0.5994842503189409,0.0774263682681127,0.00012742749857031334,1e-06,0.0014973962389884083
27633,4.6415888336127775,100.0,2.6366508987303555e-06,0.2976351441631313,0.001497396297315472
25313,4.6415888336127775,0.21544346900318834,0.00012742749857031334,0.2976351441631313,0.0014973963606449967
14146,0.21544346900318834,1.6681005372000592,0.0008858667904100823,0.0003359818286283781,0.0014973984921910174
18514,0.5994842503189409,4.6415888336127775,0.00012742749857031334,0.7847599703514607,0.001497399484851239
22026,1.6681005372000592,1.6681005372000592,2.6366508987303555e-06,0.0003359818286283781,0.0014973998786521874
26591,4.6415888336127775,4.6415888336127775,0.00615848211066026,0.04281332398719396,0.001497401346778035
20263,1.6681005372000592,0.01,0.2976351441631313,1.8329807108324375e-05,0.0014974017278209766
14643,0.21544346900318834,4.6415888336127775,0.11288378916846883,1.8329807108324375e-05,0.0014974017776300933
28613,12.915496650148826,0.027825594022071243,0.01623776739188721,0.2976351441631313,0.0014974018129763173
24331,4.6415888336127775,0.01,5.455594781168514,0.04281332398719396,0.00149740384954489
23793,1.6681005372000592,100.0,0.00615848211066026,0.2976351441631313,0.001497404789156253
20853,1.6681005372000592,0.0774263682681127,6.951927961775606e-06,0.2976351441631313,0.0014974077493367871
12687,0.21544346900318834,0.027825594022071243,0.7847599703514607,0.0008858667904100823,0.0014974096381317372
23509,1.6681005372000592,35.93813663804626,2.06913808111479,0.00615848211066026,0.0014974098988974377
26650,4.6415888336127775,4.6415888336127775,0.11288378916846883,0.01623776739188721,0.001497410262217444
17409,0.5994842503189409,0.21544346900318834,0.01623776739188721,0.00615848211066026,0.0014974117726013908
24291,4.6415888336127775,0.01,0.7847599703514607,0.04281332398719396,0.0014974125550991128
22449,1.6681005372000592,4.6415888336127775,6.951927961775606e-06,0.00615848211066026,0.0014974138893198766
13281,0.21544346900318834,0.21544346900318834,4.8329302385717524e-05,2.6366508987303555e-06,0.0014974139613007714
23242,1.6681005372000592,35.93813663804626,6.951927961775606e-06,6.951927961775606e-06,0.001497414855305486
24153,4.6415888336127775,0.01,0.0008858667904100823,0.2976351441631313,0.0014974162303708328
12548,0.21544346900318834,0.027825594022071243,0.0008858667904100823,0.002335721469090121,0.0014974173767062274
22052,1.6681005372000592,1.6681005372000592,6.951927961775606e-06,0.11288378916846883,0.0014974176590562144
22862,1.6681005372000592,12.915496650148826,1.8329807108324375e-05,6.951927961775606e-06,0.0014974181364988354
12052,0.21544346900318834,0.01,6.951927961775606e-06,0.11288378916846883,0.0014974225124888155
23005,1.6681005372000592,12.915496650148826,0.01623776739188721,0.00012742749857031334,0.0014974229724336668
29513,12.915496650148826,0.21544346900318834,2.06913808111479,0.2976351441631313,0.0014974234303479722
14584,0.21544346900318834,4.6415888336127775,0.00615848211066026,4.8329302385717524e-05,0.001497424118266756
26032,4.6415888336127775,1.6681005372000592,2.6366508987303555e-06,0.11288378916846883,0.0014974246915988964
24412,4.6415888336127775,0.027825594022071243,1e-06,0.11288378916846883,0.0014974256476491614
38693,100.0,4.6415888336127775,0.7847599703514607,0.2976351441631313,0.0014974276806526637
13206,0.21544346900318834,0.21544346900318834,1e-06,0.0003359818286283781,0.001497428022252148
12225,0.21544346900318834,0.01,0.04281332398719396,0.00012742749857031334,0.0014974282943959077
20801,1.6681005372000592,0.0774263682681127,1e-06,2.6366508987303555e-06,0.0014974289833806316
12521,0.21544346900318834,0.027825594022071243,0.0003359818286283781,2.6366508987303555e-06,0.0014974291359509952
21532,1.6681005372000592,0.21544346900318834,5.455594781168514,0.11288378916846883,0.0014974333838271821
19769,0.5994842503189409,100.0,0.002335721469090121,0.00615848211066026,0.0014974338123506141
22400,1.6681005372000592,4.6415888336127775,1e-06,1e-06,0.0014974343484448103
12163,0.21544346900318834,0.01,0.002335721469090121,1.8329807108324375e-05,0.0014974347958262354
13381,0.21544346900318834,0.21544346900318834,0.00615848211066026,2.6366508987303555e-06,0.0014974369556489103
30072,12.915496650148826,1.6681005372000592,1.8329807108324375e-05,0.11288378916846883,0.001497437051436673
12024,0.21544346900318834,0.01,2.6366508987303555e-06,4.8329302385717524e-05,0.0014974376170457323
18221,0.5994842503189409,1.6681005372000592,0.04281332398719396,2.6366508987303555e-06,0.0014974397110539028
16560,0.5994842503189409,0.027825594022071243,0.002335721469090121,1e-06,0.0014974422771203563
17068,0.5994842503189409,0.0774263682681127,0.2976351441631313,0.002335721469090121,0.0014974440502343095
15330,0.21544346900318834,35.93813663804626,0.0003359818286283781,0.01623776739188721,0.0014974458571971167
21643,1.6681005372000592,0.5994842503189409,6.951927961775606e-06,1.8329807108324375e-05,0.0014974460213019191
22025,1.6681005372000592,1.6681005372000592,2.6366508987303555e-06,0.00012742749857031334,0.0014974462883227322
20705,1.6681005372000592,0.027825594022071243,2.06913808111479,0.00012742749857031334,0.0014974464252162072
21461,1.6681005372000592,0.21544346900318834,0.2976351441631313,2.6366508987303555e-06,0.001497446477847906
15385,0.21544346900318834,35.93813663804626,0.00615848211066026,0.00012742749857031334,0.0014974465003259134
35332,35.93813663804626,35.93813663804626,0.0003359818286283781,0.11288378916846883,0.0014974468060790142
19605,0.5994842503189409,100.0,1e-06,0.00012742749857031334,0.0014974490999701286
19844,0.5994842503189409,100.0,0.11288378916846883,4.8329302385717524e-05,0.0014974502999330769
14480,0.21544346900318834,4.6415888336127775,4.8329302385717524e-05,1e-06,0.0014974507608147458
15724,0.21544346900318834,100.0,0.0003359818286283781,4.8329302385717524e-05,0.0014974511847051452
33512,35.93813663804626,0.21544346900318834,2.06913808111479,0.11288378916846883,0.001497451616089048
30313,12.915496650148826,1.6681005372000592,2.06913808111479,0.2976351441631313,0.0014974520852870715
15804,0.21544346900318834,100.0,0.01623776739188721,4.8329302385717524e-05,0.0014974523387872656
27372,4.6415888336127775,35.93813663804626,0.002335721469090121,0.11288378916846883,0.001497453929197867
20282,1.6681005372000592,0.01,0.7847599703514607,6.951927961775606e-06,0.0014974541341956258
13121,0.21544346900318834,0.0774263682681127,5.455594781168514,2.6366508987303555e-06,0.0014974569207927
29452,12.915496650148826,0.21544346900318834,0.11288378916846883,0.11288378916846883,0.0014974569977178193
15005,0.21544346900318834,12.915496650148826,0.01623776739188721,0.00012742749857031334,0.0014974578429106926
21448,1.6681005372000592,0.21544346900318834,0.11288378916846883,0.002335721469090121,0.001497457865611021
26953,4.6415888336127775,12.915496650148826,0.0008858667904100823,0.2976351441631313,0.0014974579732636756
20049,1.6681005372000592,0.01,6.951927961775606e-06,0.00615848211066026,0.001497460381512157
12646,0.21544346900318834,0.027825594022071243,0.11288378916846883,0.0003359818286283781,0.0014974616305700845
12402,0.21544346900318834,0.027825594022071243,1e-06,6.951927961775606e-06,0.0014974652124442995
27712,4.6415888336127775,100.0,0.00012742749857031334,0.11288378916846883,0.0014974672848257033
15912,0.21544346900318834,100.0,2.06913808111479,0.11288378916846883,0.0014974690982943746
26013,4.6415888336127775,1.6681005372000592,1e-06,0.2976351441631313,0.001497469224937274
13683,0.21544346900318834,0.5994842503189409,4.8329302385717524e-05,1.8329807108324375e-05,0.0014974705759480248
23010,1.6681005372000592,12.915496650148826,0.01623776739188721,0.01623776739188721,0.0014974717127201017
26304,4.6415888336127775,1.6681005372000592,2.06913808111479,4.8329302385717524e-05,0.0014974722065383566
22448,1.6681005372000592,4.6415888336127775,6.951927961775606e-06,0.002335721469090121,0.0014974723720487895
21671,1.6681005372000592,0.5994842503189409,1.8329807108324375e-05,0.04281332398719396,0.0014974725057576475
15013,0.21544346900318834,12.915496650148826,0.01623776739188721,0.2976351441631313,0.0014974730001955183
18114,0.5994842503189409,1.6681005372000592,0.00012742749857031334,0.7847599703514607,0.0014974750114386296
20060,1.6681005372000592,0.01,1.8329807108324375e-05,1e-06,0.001497475075221122
12801,0.21544346900318834,0.0774263682681127,1e-06,2.6366508987303555e-06,0.0014974751571340478
22009,1.6681005372000592,1.6681005372000592,1e-06,0.00615848211066026,0.0014974753239290633
13205,0.21544346900318834,0.21544346900318834,1e-06,0.00012742749857031334,0.001497476366891247
34113,35.93813663804626,1.6681005372000592,0.00012742749857031334,0.2976351441631313,0.001497478221832445
17306,0.5994842503189409,0.21544346900318834,0.00012742749857031334,0.0003359818286283781,0.0014974788948362786
22226,1.6681005372000592,1.6681005372000592,0.04281332398719396,0.0003359818286283781,0.0014974806084066517
13469,0.21544346900318834,0.21544346900318834,0.2976351441631313,0.00615848211066026,0.0014974820773899938
23133,1.6681005372000592,12.915496650148826,5.455594781168514,0.2976351441631313,0.0014974821762482019
21689,1.6681005372000592,0.5994842503189409,4.8329302385717524e-05,0.00615848211066026,0.0014974849890446033
21640,1.6681005372000592,0.5994842503189409,6.951927961775606e-06,1e-06,0.001497485308386199
14167,0.21544346900318834,1.6681005372000592,0.002335721469090121,0.0008858667904100823,0.0014974861593412287
12030,0.21544346900318834,0.01,2.6366508987303555e-06,0.01623776739188721,0.0014974868693799189
14087,0.21544346900318834,1.6681005372000592,4.8329302385717524e-05,0.0008858667904100823,0.0014974908997516599
16123,0.5994842503189409,0.01,0.0003359818286283781,1.8329807108324375e-05,0.0014974913480229374
13667,0.21544346900318834,0.5994842503189409,1.8329807108324375e-05,0.0008858667904100823,0.001497491405272906
22271,1.6681005372000592,1.6681005372000592,0.2976351441631313,0.04281332398719396,0.0014974920853763935
28412,12.915496650148826,0.027825594022071243,1e-06,0.11288378916846883,0.0014974927181040315
29052,12.915496650148826,0.0774263682681127,0.11288378916846883,0.11288378916846883,0.0014974933918426542
24704,4.6415888336127775,0.027825594022071243,2.06913808111479,4.8329302385717524e-05,0.0014974946918468912
23882,1.6681005372000592,100.0,0.7847599703514607,6.951927961775606e-06,0.001497495560371546
23292,1.6681005372000592,35.93813663804626,4.8329302385717524e-05,0.11288378916846883,0.0014974957825642351
22644,1.6681005372000592,4.6415888336127775,0.11288378916846883,4.8329302385717524e-05,0.0014974959931022575
32473,35.93813663804626,0.027825594022071243,1.8329807108324375e-05,0.2976351441631313,0.0014974962374988924
39393,100.0,35.93813663804626,0.00615848211066026,0.2976351441631313,0.0014974970113119373
33930,35.93813663804626,0.5994842503189409,5.455594781168514,0.01623776739188721,0.0014974977532843214
14527,0.21544346900318834,4.6415888336127775,0.0003359818286283781,0.0008858667904100823,0.0014974978016386916
12081,0.21544346900318834,0.01,4.8329302385717524e-05,2.6366508987303555e-06,0.0014974980393401003
20688,1.6681005372000592,0.027825594022071243,0.7847599703514607,0.002335721469090121,0.0014974981674486388
12800,0.21544346900318834,0.0774263682681127,1e-06,1e-06,0.001497498173746188
22440,1.6681005372000592,4.6415888336127775,6.951927961775606e-06,1e-06,0.0014974983707141684
22230,1.6681005372000592,1.6681005372000592,0.04281332398719396,0.01623776739188721,0.0014974991959961364
27203,4.6415888336127775,35.93813663804626,1e-06,1.8329807108324375e-05,0.0014975015235842903
15233,0.21544346900318834,35.93813663804626,2.6366508987303555e-06,0.2976351441631313,0.0014975032452188902
15263,0.21544346900318834,35.93813663804626,1.8329807108324375e-05,1.8329807108324375e-05,0.0014975085403904679
22042,1.6681005372000592,1.6681005372000592,6.951927961775606e-06,6.951927961775606e-06,0.0014975086212303573
28673,12.915496650148826,0.027825594022071243,0.2976351441631313,0.2976351441631313,0.0014975097026981028
20471,1.6681005372000592,0.027825594022071243,1.8329807108324375e-05,0.04281332398719396,0.0014975103901626544
22450,1.6681005372000592,4.6415888336127775,6.951927961775606e-06,0.01623776739188721,0.0014975135775508125
17034,0.5994842503189409,0.0774263682681127,0.04281332398719396,0.7847599703514607,0.0014975147017701812
14444,0.21544346900318834,4.6415888336127775,6.951927961775606e-06,4.8329302385717524e-05,0.0014975147561529039
20082,1.6681005372000592,0.01,4.8329302385717524e-05,6.951927961775606e-06,0.001497516943782808
16889,0.5994842503189409,0.0774263682681127,4.8329302385717524e-05,0.00615848211066026,0.001497517188776708
12104,0.21544346900318834,0.01,0.00012742749857031334,4.8329302385717524e-05,0.0014975172058611958
12192,0.21544346900318834,0.01,0.00615848211066026,0.11288378916846883,0.0014975180087750642
15822,0.21544346900318834,100.0,0.04281332398719396,6.951927961775606e-06,0.0014975185903148855
14952,0.21544346900318834,12.915496650148826,0.0008858667904100823,0.11288378916846883,0.0014975202986913108
13706,0.21544346900318834,0.5994842503189409,0.00012742749857031334,0.0003359818286283781,0.0014975206210452283
14881,0.21544346900318834,12.915496650148826,4.8329302385717524e-05,2.6366508987303555e-06,0.001497520757491617
21251,1.6681005372000592,0.21544346900318834,6.951927961775606e-06,0.04281332398719396,0.0014975243336866411
21329,1.6681005372000592,0.21544346900318834,0.0003359818286283781,0.00615848211066026,0.0014975263637265158
18405,0.5994842503189409,4.6415888336127775,1e-06,0.00012742749857031334,0.0014975270135479898
17286,0.5994842503189409,0.21544346900318834,4.8329302385717524e-05,0.0003359818286283781,0.0014975306109423958
25123,4.6415888336127775,0.0774263682681127,5.455594781168514,1.8329807108324375e-05,0.001497530959476731
14707,0.21544346900318834,4.6415888336127775,2.06913808111479,0.0008858667904100823,0.0014975322103091254
