lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta__Muribaculaceae,beta__Bacteroides,beta__Akkermansia_dash_muciniphila,beta__Parasutterella,beta__Bacteroides_dash_acidifaciens,beta__Faecalibaculum,beta__Lachnospiraceae_dash_NK4A136_dash_group,beta__Parabacteroides_dash_goldsteinii,beta__Bacteroides_dash_uniformis,beta__Clostridia_dash_UCG_dash_014,beta__Lachnospiraceae,beta__Alloprevotella,beta__Escherichia_dash_Shigella,beta__Desulfovibrionaceae,beta__Helicobacter_dash_ganmani,beta__Bacteroides_dash_vulgatus_dash_ATCC_dash_8482,beta__Oscillospiraceae,beta__Lachnospiraceae_dash_bacterium_dash_28_dash_4,beta__Clostridia_dash_vadinBB60_dash_group,beta__Mucispirillum_dash_schaedleri,beta__Colidextribacter,beta__Muribaculum,beta__Lachnospiraceae_dash_bacterium_dash_10_dash_1,beta__Roseburia,beta__Oscillibacter,beta__Desulfovibrio,beta__Peptococcaceae,beta__Parabacteroides,beta__Ruminococcaceae,beta__Ruminococcus_dash_sp_dot__dash_N15_dot_MGS_dash_57,beta__Anaerotruncus,beta__Rikenellaceae_dash_RC9_dash_gut_dash_group,beta__Lactobacillus,beta__Alistipes,beta__Lachnoclostridium,beta__Helicobacter_dash_mastomyrinus,beta__Gastranaerophilales,beta__Lachnospiraceae_dash_UCG_dash_006,beta__Blautia,beta__Bilophila
# Adaptation terminated
# Step size = 0.227731
# Diagonal elements of inverse mass matrix:
# 0.0823218, 1.37702, 0.170559, 0.509911, 0.407534, 0.765305, 0.291858, 0.704703, 0.628116, 0.799155, 0.389706, 0.755013, 1.06665, 0.852003, 0.445123, 0.784009, 1.0792, 0.825705, 0.76028, 1.12365, 0.910654, 0.934274, 0.923347, 0.992995, 0.851219, 0.982874, 1.10603, 0.944114, 0.874549, 0.903691, 1.03246, 0.763794, 0.861151, 0.80026, 0.977502, 0.928672, 1.01678, 1.01861, 1.00292, 0.969151, 1.09092, 1.13774
-534.673,0.994469,0.227731,4,15,0,554.709,2.97662,0.999889,-3.0005,-3.92133,-2.83821,-2.05675,1.37979,1.63823,-2.57014,0.882947,-2.50895,-1.29293,2.28595,1.59688,-1.28036,6.17572,1.78525,-1.0675,1.28695,0.113993,-1.9675,1.67583,0.572405,-1.07847,-0.678489,1.3089,-1.1377,0.500446,0.467029,0.85872,1.36041,-1.08673,1.32115,-2.05747,2.13923,-0.0832088,0.787205,-2.07526,-1.12002,0.322078,-0.683993,-0.526318
-533.586,0.931288,0.227731,4,15,0,551.467,2.97307,0.999595,-2.85116,-3.70641,-2.42825,-1.10769,1.47839,-0.909351,-2.35156,1.76147,-1.72858,-1.33422,0.0216483,0.586712,-1.31944,6.4514,4.73604,-0.0310776,-0.442865,1.54496,1.77187,-2.09283,0.533461,0.548594,0.214899,0.659048,0.677217,0.0458675,-0.402447,1.74008,-0.412482,-0.567709,0.00387614,2.28068,-1.21973,0.3241,-0.069154,1.91047,0.720353,0.430475,0.955975,-0.632028
-534.926,0.999877,0.227731,4,15,0,551.54,3.0788,0.999595,-3.38218,-3.58419,-2.57381,-1,1.80436,-1.90491,-3.30879,1.64424,-1.66557,-1.29667,-0.00933648,1.07414,-1.64023,5.70445,4.43347,-0.456324,-0.00210358,1.74016,0.635202,-2.4137,-0.240152,-0.00368035,0.32035,1.00222,0.548069,0.868269,0.0720796,2.30976,-0.262778,-0.920121,1.06932,1.43932,-1.05097,0.711289,0.704539,2.63852,0.330284,0.108517,-0.0305315,-0.586719
-532.581,0.902294,0.227731,4,15,0,556.36,2.90202,0.99899,-2.90182,-3.97367,-2.57859,-1.64782,1.6408,-0.635113,-4.22278,1.57359,-1.25803,-0.731199,2.62593,1.30254,-1.9347,4.90216,3.27263,1.33086,0.013204,2.57234,0.285071,-1.19571,0.997513,0.231411,0.620431,1.42264,-0.403005,1.0138,0.582756,1.93908,1.12136,-0.633196,1.56417,0.828869,-1.13369,1.31445,0.697874,0.547289,-1.1432,0.609013,-0.517408,0.165482
-541.957,0.906289,0.227731,4,15,0,558.752,2.17926,0.998213,-1.92235,-2.49162,-1.08743,-0.927213,1.78436,1.3482,-2.47312,0.536892,-2.67558,-1.80313,-0.0771694,0.0876213,-0.524625,6.6625,2.77326,0.703099,1.57306,-1.21863,0.962544,2.75627,-0.585841,-0.817331,0.699165,1.28391,-0.0893766,1.04576,-0.956867,0.927934,0.205935,0.768939,0.298563,0.0300213,-0.590527,0.958525,0.0368986,-0.69179,2.07483,-0.56561,1.04468,-1.38985
-540.311,0.899929,0.227731,4,15,0,568.266,2.36567,0.999274,-2.16054,-4.11096,-1.88614,-1.13317,0.272845,0.850577,-2.49502,1.7245,-2.56065,-0.218304,0.818095,0.427058,0.371245,6.72105,2.02704,0.0203698,2.03697,0.34073,0.389222,0.255386,1.52511,-1.999,-0.431034,1.28133,0.433615,0.859844,-1.71948,2.84753,1.41439,-0.666103,1.40285,0.0447212,-0.818237,0.437046,2.0046,1.02868,1.25141,-0.434025,0.846759,0.874775
-540.07,0.999596,0.227731,4,15,0,558.95,2.60248,0.998832,-2.24659,-4.3046,-2.23057,-0.886145,0.292382,0.281734,-1.57711,1.90847,-2.55247,-0.60607,1.37959,0.808492,-0.257558,7.11493,3.32077,0.5179,2.25307,0.828384,-0.446435,0.659182,1.48672,1.0432,0.564276,0.725521,1.21588,0.894039,-1.83792,2.69442,-0.341385,-0.804479,0.578452,0.949201,0.236019,0.182078,3.03175,1.10439,0.844132,-0.100218,-0.107398,0.735522
-540.19,0.992922,0.227731,4,15,0,567.284,2.10881,0.999643,-1.90434,-4.10983,-2.46275,-1.2917,0.818435,1.47518,-1.21006,2.61719,-2.37294,-0.123596,0.505484,1.1298,0.0599549,7.08339,2.72855,-0.23548,2.14504,1.74712,-1.37411,-0.840731,2.22451,0.537382,-0.0278768,0.948555,-0.465702,1.43692,-1.89359,2.14944,0.180014,-0.393252,-0.289318,0.400047,0.920831,0.136403,1.91986,1.52312,0.23685,0.757004,0.716389,0.65586
-543.069,0.979823,0.227731,4,15,0,565.951,2.7069,0.998913,-3.2414,-4.29555,-1.48001,-3.78725,1.79584,2.65747,-1.62702,2.86739,-1.97888,-1.56989,0.0655097,0.940013,-1.09835,7.96,3.13433,-0.336533,2.4877,-0.161173,0.0338666,-0.807183,1.44013,0.562518,0.42925,1.0513,2.10197,-0.0541045,-1.01664,3.42871,-1.21942,-1.09233,1.56789,1.05165,-0.676241,-0.646177,0.22676,-0.318836,1.55591,-0.0297189,0.417991,-0.720537
-529.562,0.988828,0.227731,4,15,0,554.899,2.4661,0.998198,-2.17752,-2.93282,-2.23663,-0.463633,2.16123,-0.361618,-2.51048,0.590287,-1.92741,-1.69836,2.006,1.08508,-0.755283,6.43619,2.80206,-0.563273,0.896041,2.52432,0.164346,0.0434061,-1.03215,-0.576895,-0.0676581,1.21343,-1.81105,1.52511,-0.140801,1.28659,1.2429,-1.03892,-0.40442,-0.0298448,0.420921,0.70782,0.05894,1.35616,-1.60675,0.308765,-0.216359,-0.695834
-532.307,0.817386,0.227731,4,15,0,545.565,2.14605,0.997579,-1.93224,-3.17472,-2.47919,-1.08382,1.24248,0.293946,-1.87674,0.650908,-1.84919,-1.21325,1.18754,0.149845,-0.877534,6.47518,2.75294,0.423661,0.45194,2.38378,0.880645,0.615585,0.0814094,-0.652693,-0.190014,1.81863,-0.831154,1.20925,-0.110513,0.967846,0.923662,-0.700927,-1.52882,0.602371,0.787421,0.00184943,1.83579,0.566608,-1.13086,1.41933,0.213581,-0.232322
-527.297,0.974959,0.227731,4,15,0,557.268,3.14723,0.999569,-3.51841,-4.67071,-2.30519,-1.6602,2.07134,-0.157672,-3.47242,2.06243,-2.03932,-1.07288,0.852497,1.92805,-2.07198,6.64738,3.266,-1.52784,0.876413,-0.944712,-0.818319,-0.920109,0.656613,-0.628666,-1.5096,-0.345834,0.876961,0.326428,0.331882,1.28185,-0.328762,-0.728116,1.62524,0.481828,0.0205807,0.716734,-0.0401795,-0.587201,0.134877,-0.503388,0.00931329,-0.50647
-524.439,0.903105,0.227731,4,15,0,546.798,3.24881,0.999537,-3.4332,-4.64768,-2.32761,-1.44543,1.9341,-0.10693,-3.0223,1.74333,-1.96322,-1.2577,0.726621,1.53301,-2.01291,6.32507,3.34619,-1.75042,0.64903,-0.873126,-0.528479,-0.666393,0.798801,-0.800595,-1.22872,-0.414326,0.499935,0.301906,0.652347,1.20879,-0.198513,-0.648549,1.55878,0.610926,0.0707278,0.438275,0.226705,-0.475051,0.173251,-0.225375,0.340597,-0.588977
-532.114,0.754066,0.227731,4,15,0,544.597,2.62085,0.999034,-2.92329,-3.52268,-2.3775,-1.01515,1.69407,-0.582928,-1.78514,0.435974,-2.55313,-1.90777,2.14203,2.12347,-1.53062,6.34047,0.778795,0.923214,0.976527,0.560009,-0.183334,0.9484,0.441556,0.428535,0.682524,2.35744,0.968137,-0.349192,1.26255,0.762115,0.183861,0.319546,1.54115,0.108281,0.33033,0.231927,1.38866,0.220736,-0.928644,0.590633,0.0101737,-1.5927
-533.876,0.995327,0.227731,4,15,0,548.229,2.94326,0.999092,-2.85953,-3.1086,-2.21855,-0.686573,1.89293,-0.888732,-2.30533,0.664055,-2.66699,-1.84655,0.659927,2.29553,-2.33471,5.69442,2.15908,0.710227,1.05775,-0.0486966,-1.21265,0.277559,1.17341,0.444171,0.0849047,1.58852,1.27951,0.555125,1.9302,1.13469,-0.0498932,1.06583,1.79504,1.36834,-0.47612,-0.558041,1.48987,-0.785279,0.308819,-0.46509,-0.544302,-0.31554
-530,0.997608,0.227731,4,15,0,549.214,3.03715,0.998647,-3.16606,-4.17909,-3.33547,-2.24665,1.17282,0.998899,-3.18001,1.35318,-0.791537,-1.5748,1.98546,1.93262,-1.44914,5.32207,2.84575,-0.609179,0.436898,2.46713,-0.256567,-0.625257,0.519427,-1.57189,-0.435908,0.195085,-0.0203202,0.855875,-1.42173,0.756793,0.0779166,-2.3535,0.86751,0.293547,0.228763,0.236709,0.0049661,-0.384317,0.0653355,1.6735,0.214789,-2.08865
-536.239,0.962866,0.227731,4,15,0,549.879,2.67146,0.998536,-2.48871,-3.3001,-2.32026,-1.21346,1.49276,0.469244,-1.90201,1.40861,-2.84816,-2.04894,0.41135,0.902739,-1.48037,7.8241,2.55403,-2.1173,-2.11085,-1.32984,1.29588,0.35112,-0.326907,0.394924,1.5585,1.42806,1.35197,0.186004,1.32378,2.41071,-0.189759,-0.917079,0.683019,1.23123,0.514424,0.715879,-1.40744,0.046493,-1.25859,0.341848,0.47082,0.291376
-538.029,0.675186,0.227731,4,15,0,558.025,2.62581,0.999424,-2.41783,-3.57297,-2.11632,-1.38862,2.2213,-0.200595,-2.13496,1.93622,-1.14314,-0.405823,1.6671,1.00862,-1.03054,5.13545,3.63077,0.577228,2.78942,2.51674,-0.636195,-0.266412,1.29188,-1.41619,-2.46781,0.635259,-1.5829,0.0191165,-1.31338,0.041148,1.50683,-0.047336,0.953307,0.168175,0.785863,-0.422199,2.08048,-0.112365,-0.193883,0.814197,-0.340689,-1.28931
-530.984,1,0.227731,4,15,0,551.914,2.49002,0.994967,-2.64581,-3.32841,-2.14669,-0.692488,2.50823,-0.118821,-2.29397,0.502333,-1.69775,-1.57621,2.08106,1.38924,-0.925479,5.61732,2.24408,0.620822,1.65498,1.71992,-0.531617,0.557033,1.12326,-1.14304,0.582807,2.08227,0.309356,1.18427,-0.0413193,0.305922,1.89582,-0.233507,0.583845,-0.161891,0.167588,-0.0175856,1.91373,1.40941,0.537529,0.760468,0.0729645,0.15961
-530.905,0.969402,0.227731,4,15,0,544.73,2.42003,0.999773,-2.18627,-3.50148,-2.02009,-0.758677,1.75638,0.809644,-2.63723,1.71852,-2.37719,-1.65349,1.79394,0.233742,-0.869193,6.41533,3.67107,-1.69539,0.507048,0.824635,1.78858,-1.17742,-0.0692885,0.751961,-1.41591,0.0801443,-1.20713,1.08819,-0.39877,3.36265,1.32057,-1.39979,0.178822,0.166888,1.18725,-0.42837,0.522019,-0.554239,0.346598,-0.302691,0.228099,-1.04085
-539.139,0.879089,0.227731,4,15,0,551.935,1.98712,0.994398,-2.01288,-3.10267,-2.9009,-1.37838,2.19975,-0.0701973,-1.28322,2.7238,-0.490467,-2.19289,2.24271,2.27857,-0.189573,7.21994,2.69702,1.13963,0.432701,0.627754,-1.03423,1.57718,0.878635,-1.51669,0.303125,1.92996,-0.744152,0.0434631,0.368795,0.059182,-1.24395,0.0679542,0.470947,0.823834,1.06591,-0.0139199,0.385254,1.70936,-0.178064,0.0995169,1.07186,-0.898627
-534.649,0.990998,0.227731,4,15,0,559.187,2.0458,0.99841,-1.94365,-2.31399,-2.31872,-2.28937,2.65896,0.578425,-1.59219,2.8737,-1.14117,-1.82437,2.1045,2.79751,0.119532,7.10698,2.40427,0.283488,0.822802,1.36218,-1.43042,0.104419,-0.278318,-0.497855,0.268222,2.21478,-0.00249098,0.421155,0.720254,-0.450203,-0.127251,-0.699302,0.204717,0.0149484,0.44794,-0.679558,1.0549,0.872211,0.104651,-0.201382,1.22907,-0.408589
-535.139,0.821063,0.227731,4,15,0,553.801,2.29739,0.998975,-2.65992,-4.01613,-2.6162,0.422899,1.49262,1.14864,-2.20619,0.973236,-0.893607,-0.00867683,1.38975,0.614647,-1.9854,7.59967,2.98325,-0.949957,-0.0366503,0.430711,1.24469,-0.350224,1.22541,-1.4853,0.385527,0.313542,0.635117,0.0958959,-0.0607481,3.22584,0.923289,0.348842,1.38079,0.780045,-0.313703,1.2491,-0.740258,-2.10889,-0.0282433,2.4611,0.217496,-0.309886
-540.466,0.86878,0.227731,4,15,0,564.105,2.78601,0.998536,-2.83238,-3.11051,-1.82156,-2.67957,0.894668,1.54099,-2.44065,1.70511,-2.89678,-1.74168,2.51925,2.59322,-1.63253,5.07082,2.0294,-0.505002,1.38479,0.876822,-1.20286,-1.55793,0.319102,-1.07788,0.679752,-0.283704,-0.365246,-2.75625,0.314918,2.15278,-0.646627,-0.691126,0.223237,-0.625535,1.50914,-1.00585,0.865438,0.00780062,-0.00630748,-1.4843,0.917868,-2.25418
-536.398,0.999786,0.227731,4,15,0,559.95,2.93303,0.999277,-2.838,-4.09601,-2.10146,-2.44966,2.20521,0.401408,-1.65266,0.922008,-2.92632,-0.847538,1.28861,1.53892,-2.14113,5.27089,2.71849,-0.583189,0.182143,0.73996,-1.069,-0.158816,1.28477,0.7314,1.7778,-0.387635,3.4995,-0.502353,-0.534405,-0.290519,0.412011,-0.67611,0.0817079,-0.964331,-0.713046,-0.177346,0.0227314,0.0642446,0.236546,0.692831,-0.459958,-1.12404
-533.002,0.983127,0.227731,4,15,0,552.939,2.80959,0.998563,-2.76341,-3.94502,-1.41677,-0.801992,1.00305,-0.662779,-3.96372,1.10887,-1.83952,-1.20004,0.273029,1.26088,-1.3807,7.06193,3.35289,-1.20619,0.958748,0.82228,0.583801,0.902023,-0.206038,-1.60029,-1.51324,0.950612,-2.07997,-0.352144,0.919794,0.0334761,0.236578,0.248357,1.33432,1.1403,2.43452,0.482346,0.999852,-0.428794,-0.456317,0.773872,0.00618928,0.180364
-537.517,0.975988,0.227731,4,15,0,551.55,2.80476,0.997853,-3.35408,-3.69086,-2.1062,-0.696519,0.846365,0.997265,-3.22395,1.31598,-1.87228,-1.9699,0.463502,2.4142,-0.920077,7.2849,2.44356,-2.09999,0.702818,1.19345,2.77002,-0.373735,1.44077,-0.38511,-0.5931,0.191654,-1.08615,0.875532,1.21433,-0.727202,1.18081,0.387741,2.30676,0.0109641,1.11006,0.394245,0.809883,-1.62564,-0.380973,1.8958,-0.241151,0.0438307
-534.344,0.928461,0.227731,4,15,0,557.463,2.92943,0.999263,-2.82868,-3.39949,-3.24329,-1.37418,1.97658,-1.05097,-0.76325,1.36914,-1.79284,-0.249986,1.02796,0.31986,-1.55339,6.62338,3.23993,0.756924,-0.78877,-0.132825,-1.30659,0.199014,0.267028,-1.5076,1.31393,1.99515,1.23813,1.14401,-0.531798,0.632903,-0.91651,0.161011,-0.76483,-0.446,-0.315903,0.433275,-0.00278699,1.04364,0.0768092,-0.261312,-0.218229,-0.0431799
-538.695,0.959401,0.227731,4,15,0,559.635,2.12999,0.999643,-2.21272,-3.97383,-1.50519,-0.97153,2.15489,0.63133,-0.0464754,1.3345,-2.08799,0.274859,-0.845516,0.716379,-0.486152,8.17583,2.29631,0.902422,0.931317,0.88965,0.152682,0.40053,0.756062,-0.07471,-0.669138,-1.61524,1.11041,-0.630337,-0.0394985,1.6006,1.07484,-0.459203,0.540478,-0.165351,0.652386,0.10274,1.07495,-1.70495,-1.59515,1.2665,-0.0543038,-0.857963
-539.524,0.954121,0.227731,4,15,0,552.283,2.26792,0.999478,-2.21858,-3.86714,-1.7113,-0.297781,2.17674,0.56566,-0.629714,1.17521,-1.64185,0.429212,-0.103538,0.701529,-0.466321,8.19917,2.35418,1.38228,1.49701,0.763186,-0.129438,0.555514,1.56738,-0.316232,-0.59229,-1.86359,1.04521,-0.744963,0.107793,1.68735,1.14064,-0.391444,0.928648,-0.364085,-0.0859779,0.290131,1.20707,-1.79956,-1.5886,1.2495,0.158634,-1.07232
-530.584,0.995948,0.227731,4,15,0,554.685,2.68455,0.998577,-2.74297,-3.71155,-2.81118,-0.68346,1.52487,-0.0307729,-2.1989,1.24829,-2.18793,-0.0296388,0.385604,0.248743,-0.630445,7.44625,2.77954,-0.114693,1.32852,0.958149,-0.16302,-0.64594,0.909702,-0.76251,-0.428008,-0.313028,-1.01813,0.480142,0.522502,0.30166,-0.361771,-1.15463,-0.247371,-1.06218,2.13009,0.434393,1.72195,-1.91187,-0.592918,1.0628,1.64374,-0.675035
-533.994,0.959258,0.227731,4,15,0,547.365,2.38444,0.999074,-2.4551,-2.98082,-2.78178,-1.41839,1.64641,0.850822,-1.88664,2.09109,-0.774887,-2.56925,1.61414,1.32137,-1.19671,5.48578,3.30376,0.880602,0.116678,0.724682,0.66691,-0.106311,-0.96168,0.182386,0.558847,1.15046,1.39641,0.891375,-1.18212,2.19424,1.69094,-0.0628284,1.84584,0.718532,-1.24926,-1.01838,-0.188792,1.23978,0.283809,-0.128177,-1.43106,0.0813412
-531.703,0.992187,0.227731,4,15,0,548.6,2.48596,0.999956,-2.21745,-3.34853,-2.8876,-1.15644,1.70926,1.23375,-2.65711,0.365471,-1.52774,-0.493949,0.392988,1.29402,-0.838274,6.15343,2.76555,-1.90406,0.489637,1.44354,-0.00951464,-1.0862,2.69602,-1.65321,0.0628633,1.21389,-2.03926,0.105023,-0.272913,1.20501,-0.120039,-0.447445,0.515452,0.00347289,0.876689,0.201407,-0.783551,0.393834,-0.92981,-0.0418928,0.801217,0.295945
-535.778,0.966848,0.227731,4,15,0,549.935,2.52752,0.999533,-2.63727,-3.58087,-3.41375,-0.983155,1.70108,1.69432,-1.60379,0.369177,-1.53296,-0.481861,0.508901,0.891112,-0.859373,5.98881,3.82034,0.604101,1.15985,-0.0308586,3.04774,0.437326,1.07132,-1.10087,0.708931,1.74846,1.44783,0.630808,-0.173784,0.777668,1.1238,-0.471769,1.06029,1.27623,-0.278979,1.33804,1.05134,0.821268,0.701077,0.972691,-1.03451,-2.06351
-541.415,0.743725,0.227731,4,15,0,561.672,2.08567,0.998026,-1.90991,-3.84518,-1.02793,-1.4852,1.62743,0.816497,-2.44488,2.91558,-2.13361,-1.45023,1.22331,0.38832,-0.617664,5.40105,3.10972,-1.14846,2.40704,1.4591,-0.677305,0.827785,-1.38548,-0.596191,0.153952,1.58932,-1.19773,0.413251,-0.300574,3.20324,-0.312998,-2.57665,0.635226,1.59552,-1.45354,1.61884,0.246747,-1.91624,0.324939,0.493039,0.710858,-1.74601
-530.948,0.998979,0.227731,4,15,0,558.233,3.16404,0.999271,-3.19583,-3.40102,-2.95652,-1.85942,1.67857,0.459309,-3.77222,0.123941,-2.29234,-0.786714,0.934791,0.5785,-2.17684,7.88557,2.67619,0.0313036,-0.472024,-0.161701,0.600796,-0.571165,2.03618,-0.226222,-0.59081,0.314128,0.828468,0.168921,0.0802502,0.0267323,1.02637,0.77259,0.949473,0.543114,1.27513,-1.18981,-0.0827991,1.55647,-0.441503,1.19362,-1.42954,0.516402
-534.854,0.959737,0.227731,4,15,0,550.494,2.94159,0.999207,-3.23154,-4.4465,-1.78547,-1.7195,1.04173,0.712582,-0.874377,1.75529,-2.27224,-2.60469,0.762938,2.14443,-1.04116,4.26647,3.3588,-1.26067,1.04331,1.42792,0.219821,1.21914,-0.616795,-0.331374,-0.353316,-0.0118322,-0.757128,-0.46036,-0.771226,2.06922,-0.582295,-1.58582,0.0121828,-1.1878,0.629379,1.11464,0.034744,-1.28122,0.340642,0.128237,1.64212,-2.23017
-532.022,0.807399,0.227731,4,15,0,555.663,3.03212,0.999574,-3.12794,-5.21099,-1.78985,-1.19289,1.27666,-0.0416396,-1.79235,2.46033,-2.36637,-2.30023,1.16572,1.06215,-1.61177,5.12206,2.5467,-0.35271,0.405635,0.677752,0.648511,1.59284,-0.748571,0.178753,-0.0390753,-0.147589,-0.720147,-0.632965,0.0090518,1.99925,-0.786881,-1.84675,0.861009,-0.4619,0.61332,0.816666,1.68713,-0.87647,0.737068,-1.16451,1.22436,-1.85153
-537.479,0.947388,0.227731,4,15,0,554.364,2.78236,0.999328,-2.72553,-4.2612,-2.44908,-0.607559,1.7902,-1.55254,-1.03076,1.83336,-2.18956,-0.386702,1.51596,2.10617,-0.730436,6.45633,0.69275,-0.493055,1.13613,-0.450915,0.754441,0.0943746,1.19208,0.506641,-0.84039,-0.194822,-0.624238,-1.48183,0.043644,2.99125,-1.01657,-2.63667,0.11541,0.222619,1.08919,0.0488434,-0.330586,-1.8904,-0.275462,-0.268546,0.0568829,-1.04122
-540.202,0.968221,0.227731,4,15,0,562.406,2.9799,0.998457,-3.25284,-4.63896,-1.99953,-1.81805,1.46259,2.24789,-1.05269,0.81772,-2.64412,-1.97275,1.09719,0.538343,-0.360785,6.38424,3.09831,-2.99417,-0.805285,-0.567227,0.367013,1.27442,0.678107,0.336705,-0.336106,-1.09347,0.372074,-0.018664,-0.598133,2.15504,1.09064,-1.73806,2.29632,-1.29762,-1.01449,-1.42742,0.0937082,0.0445017,0.609359,-0.685303,1.58645,0.60061
-539.31,0.968471,0.227731,4,15,0,563.877,3.13189,0.997961,-2.655,-3.72351,-3.00228,-1.42132,0.895747,-1.92949,-4.59081,3.507,-2.23774,-1.86138,0.235983,0.925006,-1.5145,6.48666,3.26999,-2.86334,0.862964,-0.459812,-0.0998797,0.147313,2.07315,0.931888,-0.385574,1.73497,1.48015,-0.777803,-0.927229,2.0285,-1.1336,-1.51286,0.871853,0.390575,1.21827,0.391706,-0.186711,-0.889309,-0.796915,0.387218,-0.185668,-0.915841
-540.461,0.991905,0.227731,4,15,0,563.462,2.85278,0.999649,-3.29643,-4.04236,-1.32385,-2.68664,1.84341,1.89173,-0.413563,0.165889,-2.41823,-1.08048,1.11745,0.832171,-1.41543,6.93794,2.64695,0.848517,-1.67693,0.990249,0.828418,-0.93452,-1.2806,-1.06328,-0.112227,0.171761,-1.57751,1.55529,0.322063,-1.02084,1.12085,-0.532524,0.498849,-0.661227,-1.07131,-0.484004,1.78537,-0.277317,0.39752,0.00914452,0.895212,0.746308
-541.609,0.967456,0.227731,4,15,0,565.583,2.58634,0.999184,-2.24748,-3.71923,-2.78223,-2.01426,0.932653,1.03678,-2.97092,2.14903,-1.57916,-3.45799,1.87962,0.60779,0.114052,8.37797,2.56306,-0.0850517,-0.194889,0.163988,1.35677,-0.292113,-0.690525,0.620577,1.14497,2.73124,1.31068,0.993816,-0.0201954,1.52425,1.06471,1.5197,0.691569,0.458397,1.17086,1.30705,0.0594136,2.21367,-0.070017,1.40548,-0.589181,0.158544
-541.609,0.969057,0.227731,4,15,0,566.325,2.89548,0.998761,-2.44129,-2.68951,-2.97337,-1.69055,1.20644,-0.329136,-4.8,0.894891,-1.57068,-0.280979,-0.481949,1.48769,-0.424768,5.60411,1.41428,-0.79502,0.305406,0.808003,0.201919,-1.23447,2.15894,2.12895,-1.94538,-0.59001,0.158719,0.24833,-0.894383,1.35973,-0.203736,-0.775328,0.591336,-0.984955,-0.814239,-0.867954,1.05763,-0.814789,-1.77498,-0.452926,-0.349874,-1.84549
-544.733,0.853018,0.227731,4,15,0,566.017,3.23542,0.999886,-3.60568,-5.5697,-2.78294,-2.01539,1.81044,0.432592,-1.58543,0.710039,-2.14703,-1.55573,2.68953,0.258806,-3.09676,6.33725,4.81839,-0.850585,-0.345183,0.30419,-0.184384,0.348941,-1.22071,-2.08365,1.10367,2.29786,0.00507083,0.158556,0.818621,0.691008,0.449423,-0.369008,1.34195,1.82377,1.22355,1.25971,-0.440091,0.795277,2.0518,1.15698,0.559421,1.18899
-544.254,0.989976,0.227731,4,15,0,566.214,3.53911,0.999899,-3.34907,-5.53738,-2.48446,-2.54362,0.895367,0.24913,-1.74432,0.915523,-1.83264,-1.54201,1.61708,1.74949,-3.3279,6.46466,3.12861,-1.13342,-0.364343,0.214654,-0.194901,0.515218,-1.54027,-2.01843,0.607556,1.11368,-0.935747,0.238179,0.365819,0.672069,-0.4201,-0.325547,0.894123,2.07858,1.22786,1.07555,0.0951472,-0.0292889,2.62532,1.87704,0.721627,0.16579
-542.317,0.981542,0.227731,4,15,0,569.182,2.57769,0.997277,-2.16911,-4.06007,-2.14632,-0.143065,2.11168,0.0425971,-3.32914,0.630267,-1.77415,-0.266872,-0.0653125,1.11786,0.0431849,5.4329,3.11487,0.200821,1.26465,0.578654,-0.231918,-1.02211,2.85897,1.38681,-1.14459,0.82458,0.659883,0.504982,0.561032,2.23056,1.25354,-1.01326,0.467564,-1.39444,0.0114108,-1.12226,0.234255,0.0264933,-2.87056,-0.909967,-0.51039,-1.33561
-541.644,0.97499,0.227731,4,15,0,559.251,2.66157,0.997069,-3.15076,-2.7462,-1.96376,-0.530243,1.70524,0.614013,-2.70239,1.23093,-1.77536,-1.25003,-1.50275,1.4247,-0.235919,5.27357,3.4048,0.0125056,1.21371,0.0205084,0.465985,-0.811059,1.71513,1.91136,-0.895756,0.833492,1.85011,0.299982,0.16529,1.48206,1.45928,-0.0190859,-0.00185292,-1.42802,1.0744,-1.33877,0.358459,1.141,-2.5977,-0.52892,-0.273442,-0.559576
-536.694,0.944743,0.227731,4,15,0,560.779,3.14459,0.999525,-2.99681,-4.33692,-2.78463,-3.4014,0.93596,1.34086,-1.80097,2.56765,-1.82848,-1.50065,2.45997,0.30704,-2.48773,6.66594,1.78468,-0.346927,-0.0328298,0.515831,-1.62708,0.345792,-1.44884,-0.917397,-0.526041,1.37081,0.088501,-0.242958,-0.780672,2.84116,-1.04436,-0.649253,1.99532,0.505094,-0.00456211,1.04475,1.00101,-0.461659,1.94426,1.02503,0.100451,-0.498519
-544.844,0.80896,0.227731,4,15,0,565.173,3.35244,0.996894,-3.45188,-4.40874,-2.71968,-0.155984,1.38734,-0.133555,-5.00163,-0.793182,-2.57251,-1.63069,-0.54219,0.920954,-1.45933,6.66266,3.73175,-2.13033,0.80739,1.37152,0.808422,-0.332007,1.51814,-0.0994478,0.110761,-0.210083,0.140256,0.737854,0.527648,-1.08713,1.66069,-1.80325,2.14815,1.0452,1.83752,-0.750112,0.705511,-1.28447,-2.89739,-0.236182,0.7115,-1.54194
