# stan_version_major = 2
# stan_version_minor = 24
# stan_version_patch = 0
# model = mice_scfa_producer_model
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = /Users/liaoc/Documents/cmdstan-2.24.1/examples/mice_scfa_producer/mice_scfa_producer.data.json
# init = 2 (Default)
# random
#   seed = 3197751197 (Default)
# output
#   file = output_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta__Muribaculaceae,beta__Bacteroides,beta__Akkermansia_dash_muciniphila,beta__Parasutterella,beta__Bacteroides_dash_acidifaciens,beta__Faecalibaculum,beta__Lachnospiraceae_dash_NK4A136_dash_group,beta__Parabacteroides_dash_goldsteinii,beta__Bacteroides_dash_uniformis,beta__Clostridia_dash_UCG_dash_014,beta__Lachnospiraceae,beta__Alloprevotella,beta__Escherichia_dash_Shigella,beta__Desulfovibrionaceae,beta__Helicobacter_dash_ganmani,beta__Bacteroides_dash_vulgatus_dash_ATCC_dash_8482,beta__Oscillospiraceae,beta__Lachnospiraceae_dash_bacterium_dash_28_dash_4,beta__Clostridia_dash_vadinBB60_dash_group,beta__Mucispirillum_dash_schaedleri,beta__Colidextribacter,beta__Muribaculum,beta__Lachnospiraceae_dash_bacterium_dash_10_dash_1,beta__Roseburia,beta__Oscillibacter,beta__Desulfovibrio,beta__Peptococcaceae,beta__Parabacteroides,beta__Ruminococcaceae,beta__Ruminococcus_dash_sp_dot__dash_N15_dot_MGS_dash_57,beta__Anaerotruncus,beta__Rikenellaceae_dash_RC9_dash_gut_dash_group,beta__Lactobacillus,beta__Alistipes,beta__Lachnoclostridium,beta__Helicobacter_dash_mastomyrinus,beta__Gastranaerophilales,beta__Lachnospiraceae_dash_UCG_dash_006,beta__Blautia,beta__Bilophila
-314.191,0.991877,0.256834,4,15,0,328.205,2.75422,0.999623,-2.94978,-0.606894,-1.86046,-3.93313,-0.0137156,-0.398565,-4.00164,3.3647,-1.37326,-1.64172,0.77429,0.103457,-2.54628,2.27615,-0.385883,-0.874175,-1.2611,2.45099,-0.148818,0.228579,-1.00004,1.03007,-0.160288,0.642042,-1.16281,0.384804,-1.01804,0.37639,-0.452214,0.346419,0.89068,-0.156841,-0.234939,-0.0469405,0.0451338,0.258813,-0.552634,-1.04763,0.89259,-2.46875
-312.635,0.991154,0.256834,4,15,0,331.985,2.31304,0.998773,-2.65865,-0.40268,-1.12918,-3.89638,0.342266,0.436246,-4.41592,3.63739,-1.44502,0.339361,-1.07755,0.34401,-1.60208,1.75653,-0.00955074,-0.81153,-0.0490569,5.04762,1.12092,1.56853,0.524802,-0.176696,-0.575454,0.921027,0.17031,0.515739,2.51406,-1.44961,1.05771,-0.475651,2.14133,-2.68102,0.355304,-0.0888654,1.21212,1.99784,0.0728399,-0.342985,-0.246549,-1.38567
-315.673,0.759245,0.256834,4,15,0,337.843,1.79554,0.996988,-1.41053,-0.218309,-1.14449,-1.29493,1.17826,-2.56957,-5.25489,6.12154,-0.904558,-1.8688,1.72288,-0.284814,-2.1481,1.83831,1.7487,-0.0168855,1.41689,4.78821,0.49451,-0.695248,0.533428,0.0540024,0.675733,1.33811,-0.610475,0.20419,0.58355,0.317419,-0.693917,-0.398609,-1.2728,0.820346,-0.196632,1.39324,-0.814028,-0.973704,0.298916,0.894942,0.831354,1.4017
-311.755,0.988832,0.256834,4,15,0,337.726,1.82862,0.997661,-1.8136,-0.475679,-0.343847,-4.2335,0.80295,0.742502,-1.94277,4.37914,-1.31951,-0.33222,-0.641754,0.215437,-0.19267,2.96611,-0.218261,-0.148214,-0.598623,3.83126,1.73335,1.1297,-0.0106577,0.192532,-1.5053,-1.26605,0.948105,-0.452586,1.85311,0.508784,0.372365,-0.345105,1.4465,-0.952355,0.184985,-2.00649,0.817213,0.483005,-0.132956,-0.612604,-0.676924,-2.09641
-314.654,0.847753,0.256834,4,15,0,337.268,2.11096,0.996887,-2.44866,-0.604369,-1.35671,-3.75339,0.725775,-0.73729,-3.24989,5.0179,-0.958622,-2.53018,0.893851,0.755836,-1.00007,0.438313,4.00231,-0.864813,-0.652884,3.70986,0.359634,1.21501,-0.112556,0.709964,-2.19614,0.283502,-1.24946,-0.768612,1.1768,-0.349099,0.766544,-0.0448034,-0.00639858,-0.627115,-0.245954,1.23246,1.0154,0.0912446,-0.409547,-0.537292,0.524583,1.67382
-317.184,0.877172,0.256834,4,15,0,335.552,1.76369,0.996855,-2.12585,-0.817152,-1.8708,-1.48874,0.65977,-0.896999,-4.60986,4.90913,-0.428014,0.179538,0.234783,0.722696,-1.70673,2.16923,-0.789632,-0.335443,0.962743,2.99753,2.11902,-0.49367,1.11679,-0.733318,-0.888629,2.33174,0.311087,1.67092,1.84619,0.537736,1.89996,0.60435,0.503339,1.48942,1.8605,0.38329,-1.63653,-0.456682,-0.303527,0.959042,0.849768,-0.685178
-316.65,0.972361,0.256834,4,15,0,344.507,2.04172,0.998675,-2.05777,1.09382,0.195717,-5.37514,0.233823,-0.25548,-3.40033,4.62369,-1.86142,-2.58557,0.150612,-1.40143,-0.80758,1.15524,2.26505,0.176568,-0.622438,4.86388,-0.303638,0.714765,-0.818565,0.454824,-0.0427059,-1.9146,-0.111213,-1.77976,0.633651,0.0667499,-1.75877,-1.41374,0.51442,-1.03354,-1.54201,-0.787844,1.13743,0.259923,0.07116,-0.458229,-0.0857767,-0.0612273
-320.253,0.875407,0.256834,4,15,0,341.485,1.86204,0.998669,-1.88833,-1.17084,-2.4525,-1.04948,0.817526,-0.715794,-4.934,4.90332,-0.720695,-0.0855556,0.978696,0.86438,-1.71976,3.11072,-0.782983,-0.735997,1.27471,2.69963,2.58224,0.124588,0.980657,-0.491583,-0.869242,2.38301,0.449719,1.22294,1.90099,0.406791,2.86531,0.389854,-0.558922,0.653879,2.08897,1.09791,-1.01191,-0.167039,0.234992,0.339927,0.418386,-0.423126
-316.13,1,0.256834,4,15,0,337.459,2.17999,0.999793,-2.40788,-1.24459,-1.66103,-1.9905,0.488295,-0.710139,-4.09425,4.9525,-0.449571,-0.0822129,0.829147,0.237829,-1.56742,2.94937,0.337905,-0.393959,1.19724,2.48446,2.8871,-0.0498406,0.591161,-1.17071,-1.59564,1.78513,0.283402,1.98979,1.6641,0.844322,2.38186,0.348308,-0.887484,-1.31946,1.52204,0.819974,0.250006,-0.214808,0.152171,-0.431736,0.97554,-1.32564
-318.92,0.943031,0.256834,4,15,0,331.939,2.18375,0.999727,-2.40163,-0.976642,-1.80303,-2.25958,0.830161,-0.600447,-4.46375,5.1235,-0.694534,-0.30264,0.774934,0.182841,-1.9884,2.6786,0.742064,-0.883698,1.6413,2.3454,2.65901,-0.043035,0.796257,-1.5549,-2.24093,1.91394,0.818977,2.27428,1.76713,0.663522,2.11219,0.0628111,-0.895907,-0.444594,2.39628,0.824139,0.469031,0.288905,0.544036,-1.36114,0.589215,-0.580568
-316.015,0.841028,0.256834,4,15,0,341.187,2.36894,0.999421,-2.74063,-1.17457,-1.60609,-3.59811,0.522321,-0.705426,-2.46981,3.97396,-1.58256,-0.139397,0.681066,1.30741,-2.06116,0.72639,0.482844,-1.81424,0.580755,3.73417,-0.318921,1.41738,0.642193,0.903683,-1.38413,-0.619228,-1.15244,-1.8186,2.61715,-1.35704,-0.965082,-0.751105,-0.815405,-0.162724,-0.160308,-0.910879,0.604545,-0.0759079,0.0330192,-0.495913,0.0123432,1.12245
-311.3,0.999233,0.256834,4,15,0,331.023,2.56277,0.999728,-2.68971,-1.44878,-1.74607,-2.44479,0.501961,-1.78095,-3.23272,4.14083,-1.71647,-1.46008,0.166474,-0.299602,-1.34269,0.707722,1.2024,-0.321028,0.333521,2.64835,1.90759,-0.68211,-0.905566,-0.759057,-0.466599,0.494523,1.57403,0.807582,0.354638,0.553424,0.785237,-1.19672,0.0820318,0.014951,-0.58351,-0.625246,1.04473,0.751356,1.18906,-0.409474,-1.33979,-1.96348
-309.772,0.978502,0.256834,4,15,0,327.412,1.67581,0.991383,-1.70566,0.904472,-0.613346,-4.03424,0.423862,0.324437,-5.05385,4.51731,-1.06723,-1.02537,0.412547,0.0708943,-1.51094,2.78693,0.310103,-0.100253,-0.154418,5.67058,-0.432576,0.794085,0.970647,0.806846,-0.533249,-0.160106,-1.36038,-0.70705,2.45159,-0.175014,0.249439,0.285992,0.964675,-0.524779,1.02943,0.0822512,-0.999855,-0.847255,-1.21228,0.698894,1.80355,1.0908
-309.812,0.979216,0.256834,4,15,0,330.541,2.59069,0.999417,-2.14655,-0.336627,-1.53807,-2.74493,-0.325287,-1.73548,-4.06839,4.06679,-2.06825,-1.94623,-0.340093,-1.10957,-1.26377,1.2862,0.154487,-1.52065,0.317281,4.60266,0.0805677,0.268335,-0.920414,-1.20853,-1.07662,0.270863,0.812855,-0.224047,0.909335,0.797773,0.200685,-2.79982,0.737706,-0.0315175,0.0813077,-0.304098,0.0384361,-0.312622,0.868999,-1.85122,0.523152,0.908826
-307.82,0.954894,0.256834,4,15,0,334.714,1.82787,0.992686,-2.15029,0.468091,-0.858501,-3.74116,1.05931,0.39657,-3.97231,4.43942,-0.713691,-0.576453,0.116577,0.685102,-0.803604,2.96235,1.01497,1.16577,-0.0900067,4.48581,1.82126,-0.00542222,1.13674,0.559779,-0.0198757,0.830521,-0.380894,0.0148969,2.00632,-0.597776,0.29908,1.29853,0.498492,-0.0601889,0.362763,1.10909,-0.0231541,-0.0364984,-0.958232,2.51847,-0.480862,-1.55031
-310.213,0.828335,0.256834,4,15,0,334.02,1.70179,0.997247,-2.22373,0.340961,-1.65941,-2.69548,1.10934,1.02929,-4.37877,3.90726,-0.135335,0.765529,-0.299431,-0.126014,-1.12594,2.54966,2.4529,0.463793,0.447384,4.72973,0.317166,-0.410721,1.84756,-0.702524,-0.0296396,0.135567,-0.531079,0.182402,1.99623,0.282375,-0.852179,0.454348,1.2597,0.624451,1.12551,0.83703,0.633016,0.458755,0.338662,1.22842,0.661474,-0.299416
-307.399,0.987376,0.256834,4,15,0,324.521,1.89172,0.997446,-1.55675,0.0381448,-0.901355,-3.37594,0.745156,-1.75161,-2.91059,6.17792,-2.18358,-2.78384,0.459009,0.060553,-1.51393,1.61681,-0.595828,-0.317603,0.188929,3.91343,1.37674,0.987935,-1.56027,0.227348,-0.670126,0.139428,0.878029,0.0541384,0.560056,0.235641,1.82625,-0.76997,-0.722662,-1.07583,-0.282207,-0.61907,-0.146214,-0.596684,-0.101224,-0.40594,-0.349146,-0.134211
-309.654,0.806281,0.256834,4,15,0,326.848,1.68837,0.996937,-1.68234,0.425475,-0.263459,-3.04015,0.187468,-0.654879,-2.90152,3.77478,-1.3951,0.361081,0.678007,-0.322931,-0.238384,2.14636,2.84932,0.369823,0.500809,4.61461,0.848697,-0.179669,1.11733,0.525817,-0.901569,1.78679,0.16611,0.137969,1.53827,0.0441589,2.13593,-0.103194,0.710282,-0.459681,1.12336,-0.0930885,1.01191,-0.302347,-0.573805,1.1325,1.75885,0.908546
-310.759,0.969066,0.256834,4,15,0,326.15,2.48533,0.99899,-2.13524,-0.415411,-1.69422,-3.97307,1.09611,-0.134198,-4.85295,5.20831,-0.665944,-3.107,-0.485723,-0.293762,-2.01611,1.11436,-1.19565,-0.894303,0.0859705,3.54733,1.06592,0.722147,-0.872165,-0.837132,-0.0785176,-1.20222,0.529978,-0.163223,1.04973,0.518709,-0.358112,-0.720701,0.0277166,0.0326284,-0.846544,-0.302567,-0.518538,0.214,0.535767,-0.760833,-1.30822,-1.51375
-307.071,0.964783,0.256834,4,15,0,329.773,1.98446,0.998878,-2.25494,-0.152835,-1.02979,-2.55832,0.372302,-1.05669,-3.73262,4.55159,-1.9108,-0.93684,-0.593902,0.220146,-0.392807,1.61761,1.44419,0.1075,-0.00181032,3.07655,1.56309,-0.333749,-0.846084,0.620668,0.652464,1.10787,1.13344,0.149124,0.0786042,1.27052,1.66196,-1.41016,-0.378851,1.39886,0.126207,-0.106478,0.0819515,-0.460197,-0.153384,-0.958939,0.84043,-0.503478
-307.174,0.988145,0.256834,4,15,0,319.191,1.98188,0.99943,-2.00378,0.463764,-1.10277,-4.02426,0.734856,-0.185067,-4.79793,4.53334,-0.804138,-1.92136,1.01673,-0.339612,-2.15089,1.22405,0.361471,-0.535086,0.173781,5.09789,0.161103,0.894841,1.37934,-1.0956,-1.6502,-0.218154,-0.822515,-0.271894,2.2235,-0.897658,-0.224694,0.906249,1.44553,-1.8048,0.0903606,-0.146626,0.278669,0.422419,0.173995,1.19207,-0.107319,-0.317084
-310.486,0.898198,0.256834,4,15,0,328.627,2.08726,0.997944,-2.03003,0.121902,-0.938527,-2.28452,0.340919,-1.28228,-4.62411,4.92634,-2.08203,-0.545997,-0.371242,-0.231853,-0.107865,2.80964,1.40252,0.296005,1.00267,3.92405,1.09682,-0.0201699,-1.53613,0.847039,0.47913,0.62651,1.01477,-0.352916,0.959732,0.847785,0.398302,-0.363142,-0.167314,2.12705,1.17476,0.463835,-0.303203,-0.554764,-1.47009,-1.65507,0.133193,-0.70735
-308.017,0.967467,0.256834,4,15,0,326.9,1.91053,0.999281,-1.77088,0.240424,-0.671655,-3.74885,1.18934,-0.41066,-4.13823,5.33131,-0.643197,-2.06265,-0.137788,0.110447,-2.21115,1.74636,0.182258,-1.00353,0.23199,4.5897,-0.289001,0.284195,1.04515,-0.604535,-0.900897,0.915681,-0.306902,1.32183,1.5123,-0.874882,1.13545,-0.383101,1.16969,-1.95299,-0.404711,-0.275958,1.01891,0.679346,1.50679,1.62537,0.236809,0.132221
-315.208,0.954858,0.256834,4,15,0,325.815,1.89826,0.999595,-1.66651,0.518057,-0.939113,-3.24538,0.385397,-0.00643025,-5.24082,5.70615,-1.25715,-1.44463,-1.48976,-0.63287,-2.86394,1.94194,0.527512,-0.0337331,0.159451,5.51196,-0.235998,1.20147,2.20797,-1.10143,-1.3396,0.862788,0.466868,-0.0088329,2.18297,-0.768873,1.07871,-0.713568,1.71221,-1.35889,-1.13474,0.683261,-0.481092,-0.562799,0.785402,1.57149,0.479046,0.578883
-319.29,0.984101,0.256834,4,15,0,335.439,1.79309,0.999743,-1.23533,0.610526,-1.0213,-4.3619,0.288337,0.830393,-6.04557,5.65551,-1.30248,-2.76799,0.066172,-0.680125,-2.7662,1.99524,-0.0128647,0.0530579,-0.533115,5.46,-0.498283,0.888878,1.51051,-0.831353,-1.526,2.07352,0.234435,0.645833,1.83765,-0.862529,0.909679,-0.927224,2.4615,-1.12924,0.206721,-0.0522275,-0.336161,-0.140753,0.331459,0.408382,0.821212,1.32247
-316.583,0.82121,0.256834,4,15,0,343.192,2.02994,0.998711,-1.9852,0.383296,-1.57048,-3.60552,0.259862,-1.03855,-4.30148,3.95643,-0.230874,-0.602925,1.16304,-1.72715,-0.580588,1.33496,2.38236,1.07181,0.212021,4.66572,1.52737,-2.32245,-0.0763336,-0.667449,1.28785,0.19365,-0.448597,0.39211,0.950689,-1.57129,-0.390734,-0.157495,1.95764,0.973925,-0.902821,-0.531382,-0.788696,-0.923261,0.860524,1.16013,-1.98619,-1.39892
-309.254,0.95868,0.256834,4,15,0,335.554,1.95806,0.999862,-1.33848,0.0543364,-1.38152,-3.72236,-0.0212495,-0.500206,-3.59453,4.76794,-1.88131,-1.91143,-0.101065,-1.96589,-0.784683,0.876907,0.994528,-0.927009,1.40412,3.62906,0.560621,0.139347,0.401881,0.124319,-0.975126,-0.564426,0.838349,-0.563782,0.159457,0.714643,0.317052,-1.56216,-0.202092,-0.429148,0.104714,-0.244655,2.42896,-0.11102,0.0257042,0.703241,0.813308,1.37412
-313.281,0.892014,0.256834,4,15,0,330.822,2.00357,0.999903,-1.16693,0.448758,-1.87654,-3.84874,-0.333281,-1.73427,-4.07704,5.11891,-0.835083,-1.87681,0.430911,-1.14656,-0.929743,0.37293,1.37264,-0.458524,1.31091,3.2793,1.0912,0.756111,-0.289816,-0.0396936,-1.49148,-0.233228,0.528585,0.122893,0.880974,1.781,0.95268,-0.438545,-0.656661,0.947018,0.101243,-0.948917,1.82526,-1.39142,-0.749463,1.72418,-0.497802,0.388416
-315.477,0.674498,0.256834,4,15,0,337.673,1.82691,0.997619,-2.00054,0.327217,0.74851,-3.01299,0.86384,-1.0848,-4.49461,4.6999,-2.15294,-1.86222,0.810274,-1.71328,-1.19107,2.27806,0.895562,1.39749,-0.912441,3.53591,2.33736,-0.381458,1.66755,-1.19334,0.422472,0.753853,-1.16379,0.349529,0.203819,1.60009,1.9776,-1.15196,-0.26034,-1.10685,-0.973528,-1.51249,2.09673,0.235951,-0.784235,0.460249,-0.0840661,-0.561366
-318.754,0.885829,0.256834,4,15,0,340.058,1.58631,0.995219,-1.67917,1.36575,-0.892312,-4.86741,0.908385,-1.10484,-3.97902,5.39187,-0.744395,-0.640708,0.526413,0.66588,-0.689511,4.14633,1.19989,-2.02445,-0.375492,3.78272,1.55338,0.462078,-1.14297,-0.854182,-0.700913,-0.374422,2.40668,-1.1665,1.95881,0.954205,2.94741,-0.355353,1.22697,0.674098,-0.261774,-0.734106,1.06341,1.25016,0.992602,-0.0992404,-1.56094,-1.83921
-317.977,0.998852,0.256834,4,15,0,334.787,2.15622,0.998338,-2.05424,-0.909664,-0.963706,-2.34546,0.234061,-0.15089,-3.89774,3.78676,-1.72513,-1.85765,0.0674034,-0.809694,-1.63029,-0.468566,0.455312,1.30989,1.4109,4.27917,0.371229,0.676486,1.18858,0.671758,-0.0703295,0.98188,-2.70306,0.928251,0.647707,-0.482526,-1.64781,-0.282936,-0.325178,-0.898673,0.563555,0.456011,-1.20538,-1.30562,-1.17262,0.46301,1.87091,1.47339
-315.816,0.988324,0.256834,4,15,0,338.993,2.22524,0.997386,-2.07298,0.331806,-1.73432,-3.97708,0.37799,-0.413753,-4.44304,3.44742,-0.625303,-3.03805,1.56556,-1.26506,-2.60586,1.87423,2.31915,1.00088,2.85338,3.16184,0.602208,0.441897,-1.39207,-1.28143,-0.87394,-1.31516,1.38244,-1.72955,1.17965,1.37208,0.545833,-0.944511,-0.160268,0.679667,0.827155,-1.08111,-0.412028,-0.193,0.504705,-0.389972,-0.0242716,-0.47693
-317.609,0.856526,0.256834,4,15,0,336.824,1.69367,0.998302,-1.63476,0.181001,-0.337184,-2.77991,0.704245,-0.467516,-3.41868,5.86778,-2.18408,0.721739,-0.927083,1.09308,0.307875,2.09034,-0.422755,-1.4557,-1.90148,4.78637,1.20647,0.0544165,2.07958,1.10934,-0.0480526,1.99663,-0.672519,1.25322,1.32313,-0.884887,0.740605,0.178302,1.04493,-0.901085,-0.639119,0.826977,0.68798,0.383924,-0.627841,1.1371,0.364789,0.06152
-316.478,0.968783,0.256834,4,15,0,338.815,1.70264,0.994079,-1.77922,0.81517,-0.867152,-3.93841,1.30089,-1.00937,-2.97906,5.19386,-1.41923,0.17349,-0.166704,1.56726,-0.906345,2.21051,0.810314,-0.156451,-1.02704,3.56273,-1.32056,0.513611,1.7306,1.29833,0.869137,2.094,-1.24347,-0.0477366,0.672935,0.204944,0.502242,0.0457165,0.598104,-0.7934,-0.34805,-0.352051,0.765627,-1.24575,-0.152809,2.40375,0.377417,2.00269
-314.165,0.956937,0.256834,4,15,0,341.882,1.72907,0.993071,-1.67119,0.768779,-1.05256,-3.86903,1.1049,-1.13903,-2.80091,5.22035,-1.34675,-0.211852,0.0757466,1.57243,-1.06511,1.98495,0.189823,-0.264853,-1.49652,3.05663,-0.788066,0.375052,1.56278,1.23107,0.496617,1.79656,-0.837381,-0.28806,0.741523,-0.0334233,0.490852,-0.00236616,0.166716,-1.23177,-0.435686,-0.0125667,1.14874,-1.17712,-0.304575,2.15053,0.600393,1.60248
-315.972,0.953624,0.256834,4,15,0,333.691,2.35011,0.999476,-2.28695,-0.535948,-1.31293,-2.92122,0.03822,0.172777,-5.13769,3.6193,-0.941772,-2.37421,0.592932,-2.07163,-1.32714,1.33453,1.58691,-0.192828,1.94775,5.05034,2.83986,0.0158559,-1.26927,-1.43797,-1.4395,-1.08463,1.06174,0.1445,2.20233,0.501475,0.542437,-0.933708,0.784903,0.745372,1.09019,-0.2573,-1.06112,0.931945,-0.0639621,-1.75289,-0.225943,-2.35766
-322.984,0.681495,0.256834,4,15,0,340.335,2.14944,0.999253,-2.40874,-0.523978,-1.28971,-2.98934,0.0713948,0.315415,-5.01613,3.40682,-0.976919,-1.96526,1.35437,-2.25444,-1.37473,1.11291,1.53558,-0.926468,1.42057,4.79816,4.19245,-0.571287,-1.79934,-1.067,-1.9254,-1.19334,1.40196,-0.102502,2.36425,-0.107731,0.6308,-0.630664,1.76934,0.725687,1.72923,0.34495,0.0581993,1.25805,-0.00602777,-1.05481,-0.234245,-2.01138
-317.933,0.794738,0.256834,4,15,0,341.235,1.69421,0.993922,-1.54114,0.7934,-1.06951,-4.05621,0.97204,-0.866404,-3.55804,5.29879,-1.41106,-0.995553,-0.23987,1.39121,-1.25487,3.30862,-0.207431,0.334211,-0.961163,3.30103,-2.26555,0.993159,2.07234,0.372901,1.34001,1.52807,-1.13409,-0.30614,0.74087,0.651703,1.22306,-0.431709,-0.588825,-1.20301,-1.20575,-0.871421,0.154887,-1.496,0.444777,1.05503,0.77969,1.34982
-307.616,0.996759,0.256834,4,15,0,327.861,1.67901,0.997833,-1.84989,1.16339,-0.244445,-3.95231,1.28727,-0.123078,-4.01623,5.04975,-1.52855,-1.58221,0.686657,0.202486,-1.12131,2.60632,0.19311,0.464081,0.521671,3.50893,-0.63758,0.721815,1.30801,-0.113011,1.33289,1.55561,-1.34566,-0.606234,1.62603,1.03423,1.85044,-1.27586,0.17037,0.100718,-0.0416085,0.220349,-0.585404,0.161466,-0.643626,1.37456,0.731097,0.502379
-311.148,0.982908,0.256834,4,15,0,323.641,1.58105,0.996604,-1.00775,-0.735951,-1.19744,-1.89584,0.690092,-2.15608,-3.13524,5.91922,-0.682246,-0.576594,-0.0811461,-1.35867,-1.43366,1.50891,2.60193,-0.675278,0.256804,5.07408,0.487243,-0.767386,0.25371,-0.52644,-1.06266,-0.636506,-0.10033,-0.160774,0.579461,-0.683511,0.216815,0.796255,0.478241,-0.218218,1.0189,0.448185,1.37017,-1.17832,0.71036,-0.40054,-0.728799,0.00454475
-311.951,0.935513,0.256834,4,15,0,335.965,2.3405,0.998134,-2.6024,0.622761,-1.32146,-5.84947,1.64378,0.208753,-4.84202,2.96747,-1.46671,-0.98852,0.861483,0.42637,-1.32285,2.22036,-0.676176,0.831183,0.790396,3.59194,1.67356,0.205881,0.477106,0.572519,-0.257671,0.10105,-0.336708,-0.351174,2.00018,0.734587,0.222247,-1.63132,0.981769,0.490908,-0.790872,-0.899392,-1.36951,1.08966,-1.11,0.169435,0.512458,-0.109936
-310.742,0.912674,0.256834,4,15,0,336.053,1.78851,0.996227,-1.16001,-0.437916,-0.892938,-1.84865,-0.127178,-1.74892,-3.62749,5.5551,-1.62157,-2.15638,-0.226607,-0.695144,-1.35926,1.23033,2.7868,-1.22785,-0.618739,4.64265,-0.0659491,0.416138,-0.468302,-0.651761,-0.49365,0.381512,0.602447,0.205779,1.06224,-0.733049,0.328087,0.681432,-0.0715562,-0.813258,1.4034,0.354726,1.8387,-1.51497,0.6461,0.270318,0.341378,-0.732467
-309.569,0.917013,0.256834,4,15,0,327.035,2.01731,0.99077,-1.73703,-1.14423,-1.29755,-1.53316,0.123727,-1.46058,-3.56125,5.16196,-0.698376,-2.63753,-0.171555,-0.175247,-1.00226,0.894095,2.18024,-1.60258,-0.25588,4.50804,1.41101,0.639466,-0.872012,-1.34792,-1.60792,0.338301,1.10127,-0.105415,1.66159,-0.516166,-0.180946,0.289395,0.55276,-0.908231,0.261839,-0.27266,1.31198,-0.765681,0.17997,0.0482002,0.498752,-1.32088
-318.299,0.945866,0.256834,4,15,0,333.492,2.46861,0.998654,-2.4037,-0.99665,-2.10097,-2.30188,-0.0347046,-1.17588,-3.49112,3.87425,-0.906142,-1.30585,0.992392,-1.26712,-2.33528,0.115551,0.586009,-1.49064,-0.341026,2.8941,2.38003,0.543863,-1.28932,-0.339988,-0.921557,0.133935,2.35439,-0.114458,1.27031,-1.87917,0.477096,-1.20934,0.244009,1.04352,-1.91082,-0.00979633,1.10393,-0.98834,0.484819,-0.988329,-0.70318,1.64256
-312.584,0.999362,0.256834,4,15,0,336.091,1.75336,0.994977,-2.01697,0.76869,0.0282527,-4.38217,1.02986,-0.330235,-4.11144,5.70074,-1.33947,-1.63955,-0.0813048,0.658658,-0.340091,2.77567,0.0476819,1.29136,1.0078,5.24391,0.248506,-0.040403,1.28671,0.0253794,-0.0285773,0.124825,-0.833386,0.480201,1.06614,2.34497,0.531969,0.577357,0.746799,-1.81411,1.95527,-0.0753129,-0.268472,0.401377,-0.268396,1.16719,2.06099,-1.60713
-310.952,0.709061,0.256834,4,15,0,331.653,1.83434,0.99543,-1.85939,0.609801,-0.902402,-4.36014,0.863683,-1.11989,-4.18156,4.58494,-1.5033,-1.75057,0.271635,1.56662,-1.51661,1.67712,0.823755,-0.511719,2.27454,2.48655,1.93483,-0.901909,0.458861,-1.16024,-0.836568,1.01668,-0.140895,0.225832,0.711496,0.63589,1.51812,0.569172,0.672026,-0.270009,1.15669,-1.74106,0.521115,1.83895,-1.60734,0.797251,0.628693,0.520612
-313.258,0.931423,0.256834,4,15,0,338.134,2.25804,0.998698,-2.02482,-1.69581,-2.37983,-2.97624,0.312511,0.084717,-3.65864,4.36115,-0.989571,-0.427553,0.0637362,-2.05529,-1.14521,1.85965,1.26736,0.095464,-1.50683,5.60374,-0.191852,1.47697,0.00295892,1.2063,0.0283507,-0.157265,0.730052,-0.297616,1.25279,-0.118859,-0.241101,-1.50591,0.548344,-0.0455959,-0.59024,1.2519,-0.00618055,-1.88774,1.34703,-0.490597,-0.238696,-1.38347
-306.4,0.994704,0.256834,4,15,0,327.856,2.32854,0.997391,-2.16332,0.0614168,-0.935868,-3.57814,0.661238,-2.53822,-4.36069,4.71288,-0.954751,-1.73612,0.456407,0.770099,-1.25174,0.809522,0.622266,1.49086,0.276938,4.27127,0.322508,0.846071,-0.969428,-0.751228,-0.786549,0.124733,-1.84743,-0.426266,1.50589,-0.0109667,-0.167475,0.240508,0.0422532,0.0879918,-0.391119,-0.94711,0.504036,0.63463,-0.183352,0.903231,-0.503909,0.0322172
-306.58,0.993141,0.256834,4,15,0,319.635,2.18501,0.998659,-2.22436,0.296033,-1.23515,-3.56951,-0.014451,-1.98607,-5.22742,5.12013,-1.39571,-0.525838,2.00054,0.627768,-0.622249,1.68194,1.35732,0.940008,0.283526,5.2304,1.23898,-0.761561,-0.153166,0.261326,-0.455185,0.372466,-1.24318,-0.12279,0.309812,-0.157348,0.325292,-0.422739,1.13389,0.0738256,-0.861592,-0.640451,0.734001,-0.622796,0.64847,0.497034,0.287687,-0.461337
