lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta__Muribaculaceae,beta__Bacteroides,beta__Akkermansia_dash_muciniphila,beta__Parasutterella,beta__Bacteroides_dash_acidifaciens,beta__Faecalibaculum,beta__Lachnospiraceae_dash_NK4A136_dash_group,beta__Parabacteroides_dash_goldsteinii,beta__Bacteroides_dash_uniformis,beta__Clostridia_dash_UCG_dash_014,beta__Lachnospiraceae,beta__Alloprevotella,beta__Escherichia_dash_Shigella,beta__Desulfovibrionaceae,beta__Helicobacter_dash_ganmani,beta__Bacteroides_dash_vulgatus_dash_ATCC_dash_8482,beta__Oscillospiraceae,beta__Lachnospiraceae_dash_bacterium_dash_28_dash_4,beta__Clostridia_dash_vadinBB60_dash_group,beta__Mucispirillum_dash_schaedleri,beta__Colidextribacter,beta__Muribaculum,beta__Lachnospiraceae_dash_bacterium_dash_10_dash_1,beta__Roseburia,beta__Oscillibacter,beta__Desulfovibrio,beta__Peptococcaceae,beta__Parabacteroides,beta__Ruminococcaceae,beta__Ruminococcus_dash_sp_dot__dash_N15_dot_MGS_dash_57,beta__Anaerotruncus,beta__Rikenellaceae_dash_RC9_dash_gut_dash_group,beta__Lactobacillus,beta__Alistipes,beta__Lachnoclostridium,beta__Helicobacter_dash_mastomyrinus,beta__Gastranaerophilales,beta__Lachnospiraceae_dash_UCG_dash_006,beta__Blautia,beta__Bilophila
# Adaptation terminated
# Step size = 0.226531
# Diagonal elements of inverse mass matrix:
# 0.0955562, 1.25781, 0.191978, 0.573469, 0.47228, 0.711372, 0.305619, 0.712718, 0.747751, 0.846048, 0.46945, 0.868893, 0.879867, 0.815539, 0.624956, 0.757942, 0.832626, 0.891764, 1.15046, 0.85998, 1.09495, 1.02011, 1.16437, 0.933333, 1.0951, 1.00681, 1.00472, 0.888813, 0.874933, 0.944975, 1.07029, 1.00479, 1.01173, 0.794897, 0.852429, 1.18945, 0.897547, 0.941796, 0.882326, 0.977129, 1.01649, 1.1128
-310.635,0.920845,0.226531,4,15,0,331.736,2.44288,0.999862,-2.20474,-0.919616,-2.03855,-3.25026,0.388806,-0.395109,-4.51977,3.50938,-2.30368,-1.95818,0.80105,0.144832,-2.50608,1.53898,-0.390286,-0.258423,-0.114336,2.14901,1.36397,0.0199969,1.42464,-0.548412,-1.2562,1.02861,0.794634,-0.741056,2.54463,-0.0342217,0.82135,-0.657599,-1.03024,-0.604962,-0.770354,-0.853836,0.813792,0.23741,-0.414998,0.434436,0.650358,-0.369303
-311.634,0.808303,0.226531,4,15,0,332.086,1.95201,0.98642,-1.63096,0.203814,-0.434592,-3.63476,0.665362,-1.09693,-4.24264,4.55278,-0.404996,-0.853097,-0.525092,-0.941709,-0.395968,2.20156,1.21082,0.11066,1.18751,6.13579,0.59318,0.0240969,-1.38202,-0.556193,-0.417929,0.303106,0.14734,0.673014,1.7227,0.294306,-0.825811,-0.246936,1.86202,0.763204,0.905654,0.186838,-0.792157,0.345654,0.945669,1.16936,0.766484,-1.26808
-311.871,0.855648,0.226531,4,15,0,326.292,1.59134,0.999837,-1.48931,0.401876,-1.28778,-3.65741,1.79388,-0.0275865,-3.95439,5.24666,-1.82109,-1.68298,0.874386,-0.257662,-1.69054,2.42957,1.24359,-1.77442,-0.327595,2.8012,0.624668,-0.239175,1.70965,0.210253,0.0620636,-0.0605539,1.29521,-1.19859,2.44324,-0.805769,1.99409,0.911109,0.733705,-1.86113,-0.368635,-0.081249,0.554301,-0.385466,-0.463541,-0.0100881,0.144109,0.818963
-312.883,0.963744,0.226531,4,15,0,328.384,1.62411,0.999907,-1.28515,0.377918,-1.1884,-3.71581,1.67973,-0.383139,-4.37679,5.03481,-1.52131,-1.09156,0.747288,-0.0380966,-1.76749,2.14837,1.32303,-2.09828,-0.264659,3.34911,0.42708,-0.132527,1.54782,0.138154,0.50018,-0.361238,1.327,-1.95425,2.53639,-0.36342,2.1698,-0.00455093,1.10293,-1.98303,-0.319568,0.136164,0.560875,-0.00577872,0.405523,-0.635434,-0.00386743,0.102284
-311.131,0.922672,0.226531,4,15,0,329.506,1.70976,0.999701,-1.41006,0.29151,-0.984046,-3.63859,1.82478,-0.0501405,-3.44482,4.9646,-1.44596,-1.76975,0.235612,-0.142832,-1.49468,2.06711,2.5994,-2.03237,-0.37783,3.75135,0.126948,-0.209238,0.611692,1.2691,0.740172,-0.205465,2.16005,-1.58488,0.992923,0.067957,1.40996,-0.514169,0.197119,-0.133138,0.0757529,-1.67724,0.668779,0.315281,-0.535564,0.419109,-0.146851,0.0166112
-313.424,0.995901,0.226531,4,15,0,328.949,1.58189,0.995015,-1.44267,1.3794,-0.728518,-3.73575,0.295223,-0.678176,-4.51614,5.50806,-0.62609,-0.543498,1.45611,-0.277593,-0.833324,2.56823,-0.845073,0.28663,0.161228,1.99006,0.877573,1.11745,-0.558816,2.33759,-1.5535,1.41744,-1.17579,-0.1235,1.23845,1.1344,0.511843,-1.1828,1.34874,0.400792,-0.469815,-1.50538,0.703666,0.861502,0.0657666,-0.486594,0.291846,-1.30172
-311.671,0.990511,0.226531,4,15,0,332.05,2.1608,0.995215,-1.70862,0.0441244,-1.15828,-4.29105,1.00527,0.186779,-4.22372,4.0883,-1.96724,-1.86703,-1.24209,-1.59764,-0.970002,3.52197,-1.62764,0.123503,0.295072,3.89183,2.29903,-0.00235501,-0.724377,-0.785782,-0.86749,1.49235,0.628278,0.284307,0.323165,0.681477,-0.885223,-1.90833,0.503648,0.725092,-0.694472,-0.514993,0.227451,0.99488,0.634426,-0.51411,0.311011,-1.19914
-313.85,0.918295,0.226531,4,15,0,332.942,2.16515,0.994773,-2.33125,0.115813,0.24967,-4.38809,1.393,-0.553324,-4.78585,3.98252,-1.58782,-2.45007,-0.533377,-1.47713,-1.82997,4.11273,-0.268724,-0.835288,0.820716,4.19049,1.62669,1.80648,0.1662,-0.974032,-0.747113,0.680875,0.125127,-0.14756,0.00683815,0.27862,-0.455377,-1.13542,0.0092553,0.279851,0.452681,-0.379357,-1.68118,1.22374,0.256708,0.652609,0.91446,-0.549886
-311.704,0.954397,0.226531,4,15,0,345.106,1.73853,0.998883,-1.02112,-0.114727,-2.52864,-2.81729,0.099662,-0.97821,-3.88936,4.14281,-0.380735,-0.0522359,0.245232,0.0894897,-0.613452,0.805007,0.49331,1.3043,-0.193397,4.08139,0.37818,-0.501349,0.48545,1.18801,-0.0670106,1.29787,-0.258748,0.256581,3.00031,0.832888,0.746363,0.415899,0.612818,-1.52075,-0.277103,0.0691708,1.3226,-1.29496,-1.05726,-0.0411998,0.124405,-0.561753
-312.429,0.991028,0.226531,4,15,0,331.362,1.59649,0.995111,-2.07368,-0.180378,0.944659,-3.08438,1.98102,-0.387235,-3.6922,4.84953,-1.15973,-1.94868,0.78224,-0.397167,-1.62128,3.61102,1.73844,-1.7449,0.995335,4.6129,1.43398,1.4317,-0.0345039,-0.19142,-0.87421,-1.08103,0.518979,0.00622909,0.819461,-0.570164,-0.381676,-0.572701,0.746175,0.752079,0.0659913,-0.242623,-0.697991,1.7512,0.298017,-0.0487641,0.127348,-0.242197
-315.184,0.992985,0.226531,4,15,0,332.319,1.85057,0.999304,-2.37288,-0.030513,-0.929519,-2.95237,1.56043,0.464416,-3.29869,5.60117,-1.17817,-1.36944,-0.980788,-0.309077,-1.14971,3.41761,2.28325,-2.46853,0.324188,3.1978,0.547039,2.08475,-0.218859,-0.364698,-1.10557,0.202911,-0.711083,-0.194361,3.02504,1.38946,1.26378,1.16096,-0.885415,-1.28731,-0.708689,-0.413679,0.994138,0.420628,0.376512,-0.374602,-0.189918,-0.495255
-316.394,0.78329,0.226531,4,15,0,352.526,1.86889,0.998785,-1.74696,1.383,-0.883107,-4.69842,0.050557,-0.945459,-4.22401,3.92887,-1.58625,-0.952646,1.58404,-0.364093,-0.949597,0.831955,-0.502051,1.2374,0.627657,6.06001,1.34908,-2.24761,0.395794,-0.316877,0.195431,-0.452117,0.751258,0.41607,-0.552352,-0.922626,-0.831759,-1.21204,1.8366,0.300644,1.3498,0.140783,-0.0304295,0.725562,0.623876,0.743839,1.60052,-0.18347
-314.739,0.996674,0.226531,4,15,0,338.486,2.24803,0.995728,-2.59485,-0.365252,-1.80701,-3.10557,1.12699,-0.329737,-4.2018,5.13968,-1.03508,-1.2314,-0.919573,-0.199578,-1.54978,1.62969,2.02335,-1.48857,-0.208947,1.52855,0.246625,3.00205,-0.287906,-0.340293,-1.41591,0.966931,0.226373,-0.320434,2.48238,1.15582,1.60073,0.824207,-0.990388,-1.17146,-0.38183,-0.362362,0.676606,-0.383505,-1.8073,-0.175931,-0.24,-0.236418
-317.906,0.954448,0.226531,4,15,0,337.956,2.28871,0.997079,-2.56285,-0.45446,-1.84901,-3.67495,1.6832,0.408719,-4.22271,5.2515,-0.930451,-1.64481,-0.172018,0.794262,-1.75453,1.68231,1.8936,-0.604523,-1.9493,2.09482,0.86891,3.17499,-0.133665,0.672909,-0.43055,0.759917,0.298499,-0.193105,2.15369,1.37833,1.69053,0.629046,-0.681682,-1.18187,0.935418,-0.497247,1.08631,0.17236,-0.861005,-1.99504,0.605311,0.127493
-313.562,0.964764,0.226531,4,15,0,337.373,1.73513,0.995901,-1.16112,1.21542,-0.981722,-3.7852,0.837831,-1.24578,-4.02446,5.47847,-1.31738,-1.13677,-0.391658,-1.69031,-1.68649,0.843391,2.7909,-1.58806,1.30998,3.73993,-0.365968,-0.333986,0.027196,0.54057,-0.83145,-1.04183,-0.180317,-0.150412,2.64144,0.217009,0.122937,-1.14493,1.35076,-0.746349,-1.37162,-0.382928,-0.812028,1.15833,0.0532667,2.30258,0.483736,-1.66259
-312.776,0.998724,0.226531,4,15,0,330.615,1.88083,0.998973,-2.32967,0.423358,-0.669992,-3.46455,0.11794,0.202841,-3.99712,4.00026,-1.23085,-1.39873,0.0378903,1.45685,0.578532,3.60131,0.322746,0.148572,-0.130306,3.87029,2.11236,0.440002,-0.045105,0.123702,-0.268995,1.02175,1.2129,1.11299,0.67207,1.28217,1.29367,0.160739,-0.334011,-0.467416,1.8487,-0.964096,-0.966573,-0.959132,-0.129632,-1.27408,0.0139602,1.68623
-312.598,0.89983,0.226531,4,15,0,331.099,2.08322,0.997704,-2.02137,0.206512,-1.51177,-3.25433,0.504551,-0.503866,-4.24378,3.30796,-1.86151,-2.71494,0.675867,1.21092,-1.03655,3.67426,-0.108464,0.787275,-1.63414,3.46713,0.780939,0.270522,-2.47534,1.02709,-0.697919,0.838177,1.63132,-0.206095,0.137382,-0.409187,-0.0743593,0.642444,0.285724,-0.158103,0.207896,0.0245815,0.821047,-0.657399,1.00674,-0.792492,-0.0428931,-0.710133
-314.064,0.988044,0.226531,4,15,0,332.435,1.85029,0.993955,-1.99367,-0.0848107,-0.464483,-2.6353,-0.0633043,-1.00517,-3.33938,4.70539,-0.654142,-1.08745,0.313701,-0.590102,-0.741078,2.44599,0.750286,-1.35791,2.90114,4.50697,2.61382,-0.754954,-1.6706,-0.391028,-0.651439,0.22262,0.958898,1.00721,0.822431,-0.108382,-0.302987,0.461024,0.239924,0.157425,0.422934,-1.11072,2.98274,-0.713191,0.604894,-0.366166,-1.28744,-0.988394
-328.726,0.724737,0.226531,4,15,0,353.114,1.49554,0.999767,-1.13317,-0.529768,-0.927985,-3.9838,1.07459,0.387383,-3.81523,5.46026,-1.2418,-0.493233,-0.0415266,-0.725251,-0.65817,1.44837,2.08231,-0.771208,0.873465,3.13893,1.96521,2.07242,0.63032,1.34268,1.08079,0.0491932,0.519515,-2.51811,-0.899971,-0.74764,1.25194,-0.236695,-1.51417,-3.09596,2.56889,1.50611,1.13957,-1.98699,0.105236,0.353924,-0.972978,-0.0119238
-320.288,1,0.226531,4,15,0,346.225,1.69495,0.999956,-1.52964,1.97864,-0.794918,-3.31173,1.01066,-1.31002,-4.50142,3.74245,-0.869231,-2.70575,2.67437,-0.0148792,-1.29067,2.4156,1.26996,-1.20359,-1.30612,5.92729,0.526279,-0.818344,-0.0760237,-1.52667,-1.17063,0.607137,-0.169505,0.853859,0.85648,1.18489,0.570748,-0.234087,1.06735,0.966358,-0.795882,-1.03165,-1.06143,1.77682,0.147116,1.14221,2.29804,-0.912879
-315.641,0.999173,0.226531,4,15,0,338.867,1.53827,0.999941,-1.79462,-0.802928,-0.834844,-2.64574,1.24659,0.523956,-2.92482,6.80486,-1.38849,-0.101343,-0.299659,0.0997544,-0.973236,1.3124,1.16013,1.69273,1.11433,2.62495,1.49231,1.96575,0.249089,0.363859,0.478807,-0.821377,0.698271,-0.390202,0.437191,0.101965,0.451557,0.617804,-0.176637,-0.597353,0.914161,1.00536,1.44362,-0.888145,0.217579,0.0425549,-1.69636,0.074594
-313.697,0.971048,0.226531,4,15,0,333.082,1.87763,0.999882,-1.79295,-0.553506,-1.04437,-4.51301,0.595979,-0.902185,-3.54993,6.44579,-0.272299,0.51341,1.21404,0.628691,-2.05145,2.40787,0.30666,-0.947932,0.0467272,3.59034,-0.126886,0.470318,1.05964,-0.0913896,1.02081,1.49776,0.480637,-0.1497,0.973093,-0.298735,-0.0156129,-1.20713,-0.0681482,-1.92148,1.05913,-0.567621,-0.467496,1.11063,0.218082,0.888936,-0.197439,-1.67758
-317.482,0.977407,0.226531,4,15,0,334.202,1.90354,0.999996,-2.16194,0.333809,-0.97099,-2.70719,0.508383,-0.455034,-2.40614,4.06668,-1.14313,-1.09491,0.321223,0.887756,0.208146,1.36845,1.71678,-0.101381,-0.770782,3.91503,1.41296,-0.615371,0.711216,-1.70926,-1.92178,-0.100964,1.06823,-1.35182,0.677149,0.0126062,0.915343,1.05625,-0.318121,-0.0533201,0.460973,0.248284,0.424756,0.230674,-1.12161,-2.5512,-0.0553023,0.12929
-315.151,0.866621,0.226531,4,15,0,340.855,2.03182,0.999985,-2.17375,-0.19092,-1.53258,-3.99566,0.548508,0.699817,-3.54879,3.56468,-1.12118,-1.61854,1.31444,0.789654,-1.84616,1.05886,0.822786,-0.450155,1.03223,5.21581,1.06542,-0.657433,-0.416381,0.831752,-1.53114,-1.2905,-0.743811,-0.0518324,3.59338,0.553851,0.637126,-0.142132,-0.339363,-2.13792,-0.795001,-0.0665269,-1.35425,-0.739061,0.701335,1.33846,0.596662,-0.611097
-316.657,0.951929,0.226531,4,15,0,340.023,2.32372,0.999471,-2.52082,0.220402,-1.16836,-4.09773,1.50288,-1.45947,-4.83627,4.05473,-1.67243,-1.49916,1.08725,-0.375573,-1.77008,2.0573,-0.661311,0.129901,1.09893,3.56639,0.182132,-0.527767,0.426811,0.144348,-1.00957,-2.72257,-1.83,0.646468,0.242656,1.149,-0.421383,0.0531348,-0.581692,-0.0391653,0.991996,2.12622,-0.231947,2.18823,-0.543712,0.39368,0.0124356,-0.411961
-319.91,0.902147,0.226531,4,15,0,342.224,2.0117,0.997287,-2.04073,-0.207761,-1.46182,-2.24572,-0.366745,0.686967,-3.28984,4.93152,-2.09968,-0.516518,-0.345437,-0.310066,-1.07194,1.16647,1.98597,-0.563673,-0.529218,4.31368,1.34861,0.394872,0.146474,-0.412491,-0.0989807,3.42767,2.08986,-0.761379,2.24391,-0.642292,1.11443,-0.412779,1.69208,-0.396447,-0.588232,-2.339,0.624051,-2.49485,0.276667,-0.00892758,0.0494365,0.0308296
-321.554,0.945356,0.226531,4,15,0,349.58,1.65596,0.991857,-1.1343,-0.0063837,-0.116645,-3.36509,0.288254,-1.04919,-5.12043,6.16571,-1.96982,-0.719946,0.318386,1.42471,-1.04734,3.11663,1.57026,-1.47132,0.563969,3.39934,-0.132592,0.486232,0.255913,1.50928,0.263761,1.61071,2.33832,0.0399571,0.0372315,-1.49693,-0.0962281,-1.19184,0.97446,-1.52224,-1.56924,0.0808594,1.39709,0.297594,0.27466,-1.40979,-0.227946,-1.50962
-316.056,0.98571,0.226531,4,15,0,338.034,1.73599,0.999928,-1.68014,0.0701929,-0.344873,-3.53022,1.56801,0.326122,-3.27403,3.19486,-0.581209,-1.33589,0.754518,-1.18935,-0.471219,2.26665,0.697341,1.97853,0.840841,4.49567,1.45134,0.245076,0.288349,-0.783805,-0.723286,-1.81393,-0.88899,-0.0377067,2.40574,1.44619,0.649548,1.49718,0.532111,-0.133872,1.25003,-0.500503,-0.687842,-0.613455,-0.263022,1.29298,0.317981,0.95982
-316.168,0.927731,0.226531,4,15,0,336.819,1.70921,0.999709,-1.47466,-0.00866781,-2.0943,-1.95957,1.21907,0.0270807,-3.84761,5.50537,-1.14739,-2.30095,0.261307,-0.762945,-1.23271,2.28691,0.467284,-1.61372,-1.36602,4.98832,1.9736,1.57364,0.121297,0.442236,-1.01283,0.722125,-1.03639,0.839288,0.97503,0.22756,0.657086,-0.370766,0.387029,-0.20882,-3.02359,-2.62213,0.498035,-0.763306,0.798449,0.159452,0.175265,-0.260662
-318.375,0.961554,0.226531,4,15,0,340.218,1.63081,0.999937,-1.99386,1.02639,0.177129,-3.86519,0.48834,-1.13728,-3.03179,3.70918,-0.550829,-0.00335422,1.84745,-1.26774,0.00216162,2.72486,0.673761,1.37984,1.61816,3.80549,0.0979987,-0.645414,-0.0521754,0.735013,0.621732,-0.0442396,0.53543,-0.427947,1.05245,0.0786921,0.305207,-0.920071,0.514604,-0.0390259,2.71895,-0.698522,1.94988,0.461671,1.61353,1.04655,0.978661,-0.737723
-316.046,0.931515,0.226531,4,15,0,335.768,2.18164,0.991993,-1.63953,-0.761323,-1.79831,-2.68111,0.973472,0.162073,-4.96545,5.83206,-1.38098,-2.26623,-1.44533,0.871346,-2.6266,0.931197,0.819824,-1.63535,-1.42137,4.36205,1.62804,0.847437,-0.00457132,-1.07581,-1.89326,0.669561,-0.235965,0.232138,1.54021,0.289117,0.557739,0.0366286,0.489433,-0.110911,-2.05848,0.0258241,-1.48858,-0.526594,-1.73599,-0.752169,-0.498203,0.0734391
-318.463,0.983399,0.226531,4,15,0,340.506,2.62578,0.999324,-3.0791,-0.0639881,-1.60804,-4.48396,0.0432085,-0.68586,-3.92252,2.39842,-1.45806,-0.701534,0.728903,-0.662286,-0.608073,0.136936,0.262529,-0.34362,2.45633,4.70059,-0.848441,0.35722,-0.6742,-0.00108119,1.24386,-0.280468,0.442904,0.771498,2.53277,0.36032,0.276664,-0.263835,1.89803,-0.961194,0.947216,-0.0371488,2.63623,0.00468056,0.876279,-0.167024,0.15203,-0.178784
-316.427,0.997195,0.226531,4,15,0,337.233,2.37072,0.998276,-2.85079,-0.748634,-1.3544,-4.41002,0.897406,0.464343,-5.41897,4.53411,-0.314911,-1.80545,0.205284,0.0489308,-1.07518,1.84244,1.86408,0.469332,1.45076,4.56313,-1.95678,0.022426,-1.11145,0.0560589,-0.909242,-0.0304471,-0.903028,1.55029,-0.141674,0.365974,-0.321475,-0.994329,2.05906,-0.0496449,0.0254989,-0.0480195,1.78949,0.0884093,0.746063,0.177301,-0.169016,0.540362
-315.339,0.993226,0.226531,4,15,0,341.708,2.15283,0.999327,-2.00324,-0.212839,-0.367256,-2.39366,0.406943,-1.35296,-3.80088,4.29033,-2.95943,0.270506,-1.05001,0.308576,-2.12253,1.8957,0.88518,0.394139,-0.449615,4.19776,2.679,0.483807,0.222889,-0.643454,0.771334,-0.965864,-0.779132,-2.36491,1.66131,-0.512827,0.176651,-0.322043,-0.874585,-0.430586,1.58034,0.972283,-0.287953,-0.294565,0.701974,-0.449097,0.591448,-1.33081
-321.402,0.555952,0.226531,4,15,0,343.234,2.46167,0.999078,-2.34078,0.0608871,-0.399279,-2.3654,0.573076,-1.53273,-5.75286,4.58364,-2.18071,-0.352387,-1.76253,-0.0883835,-2.30511,1.3478,2.07145,-0.779206,-0.774444,2.89641,2.79533,-0.0151946,1.29177,0.257919,1.7163,-0.567544,-0.109476,-1.2376,1.48772,-0.447385,0.984442,-1.0235,-0.393483,-1.50798,2.85149,0.281928,0.314039,-0.37146,-0.0289291,1.26234,0.545096,-1.82605
-311.087,1,0.226531,4,15,0,336.555,2.5395,0.997139,-2.42537,-0.866032,-2.41788,-3.27174,0.3786,-0.935122,-4.32661,4.42229,-0.761186,-2.30537,1.29206,0.818338,-1.54356,0.391525,1.04846,-0.0974301,1.84626,3.38413,0.656372,2.03448,-0.993742,-1.17984,-0.179241,-1.58089,-1.6384,-0.0547301,1.10119,0.00331997,-0.0728307,-0.743752,0.778052,-0.533943,-1.15082,-1.17536,-0.623307,-0.337315,-0.486206,0.543416,0.67617,0.256266
-316.318,0.943622,0.226531,4,15,0,336.007,1.66749,0.997501,-1.68692,-0.510173,-0.200439,-2.81806,0.64517,0.168843,-3.56435,5.69223,-1.8748,-0.846342,-0.413452,-0.703864,-1.66881,3.49072,0.666021,-0.180325,-1.49594,4.72062,1.43796,-1.92057,0.84508,-0.517992,-1.02227,3.05765,1.98646,1.22766,0.952599,-0.0620746,1.60833,0.0608245,-0.727622,-1.75078,1.33712,1.40098,-0.158276,0.278718,0.132423,1.04784,-0.132087,-1.30076
-314.81,0.996897,0.226531,4,15,0,334.197,1.82072,0.999931,-1.874,0.260419,-0.718408,-2.84079,0.506321,-1.14462,-3.72308,4.34373,-0.812906,-1.53455,1.54409,0.989753,-0.434943,2.42198,1.12304,-0.563886,1.15643,3.12583,0.34318,2.88803,-1.21033,-1.04875,-0.999086,-0.39459,-1.53921,-0.306602,0.799046,0.0425225,-0.70675,0.968627,1.44102,-1.04894,1.05431,-1.24621,1.92553,-0.705779,-0.211756,0.623485,-0.618929,1.11425
-316.649,0.933938,0.226531,4,15,0,337.281,1.6209,0.999991,-1.37621,0.412517,-0.825339,-3.52774,0.419716,-0.3832,-4.47366,5.79663,-1.46093,0.286128,0.981933,-0.390684,-2.17765,1.26016,-0.222478,0.27161,0.595166,4.98426,0.16589,0.718731,1.50323,1.03855,1.53891,-1.0077,0.789533,0.0225688,1.0789,0.244519,1.50652,-2.22163,0.44392,0.220612,-0.357087,-0.385399,1.64806,-0.232404,1.55025,-0.399701,0.494865,-0.414826
-326.038,0.718034,0.226531,4,15,0,345.179,1.68072,0.999994,-1.76795,-0.288476,-1.46268,-5.18186,0.227946,0.250443,-4.15446,6.1852,-0.710918,-0.085727,2.89793,0.426747,-1.6889,1.21897,0.040705,0.195842,1.71193,5.3256,2.18982,0.0205318,1.90943,-1.00775,0.762875,-1.04003,1.30305,-0.393136,0.586748,-0.0531342,1.40226,-1.5849,0.25599,0.579739,-1.48451,-0.566872,-0.0949741,0.291856,1.68217,0.826807,0.818169,0.775603
-317.487,1,0.226531,4,15,0,336.936,1.77363,0.998079,-2.05961,0.734506,-0.69042,-1.98963,1.32238,0.21838,-3.41003,3.6098,-1.71405,-1.79289,-1.9694,-0.575591,-0.603111,1.82298,1.97421,-0.851982,-0.73088,3.38555,-0.116894,0.859143,-1.44672,1.0734,-1.21181,1.15491,-1.01484,0.537541,1.96363,-0.0185286,-0.662228,1.0551,-0.123309,-0.463433,2.69053,0.280438,-0.0556519,-0.129959,-1.13952,0.319811,-0.355891,-1.91398
-317.75,0.981469,0.226531,4,15,0,332.88,2.07034,0.997127,-1.95286,-0.383481,-1.28566,-3.35065,0.196077,-2.26999,-4.2962,7.18824,-1.32884,-1.74756,2.59631,-0.529785,-2.32705,1.91626,0.758244,-0.357775,0.877729,3.6689,2.04965,0.658556,2.22952,-0.817101,-0.149444,-0.479074,1.66976,0.489354,0.407769,-0.325269,1.23877,-1.34716,0.64122,-0.14287,-1.6885,-1.06506,0.80086,-0.224048,-1.34393,-0.710068,0.561955,0.480253
-316.074,0.98299,0.226531,4,15,0,341.355,2.23933,0.998263,-1.98308,-0.767895,-1.30651,-3.58793,0.386454,-1.96689,-4.44867,7.1533,-1.49221,-1.39377,2.01977,-0.82052,-2.07729,1.94946,0.827315,-0.470525,0.725676,2.90275,2.17845,0.291761,1.42288,-0.832297,-1.3613,-1.18409,2.19776,0.753462,0.658959,-0.517706,1.59203,-2.04241,0.62221,-0.294231,-1.37645,-1.6125,0.808953,0.11464,-0.508724,-0.036175,0.936795,-0.964358
-313.589,0.992319,0.226531,4,15,0,339.582,1.61147,0.995712,-1.14573,-0.241841,-1.0619,-3.20465,1.10594,-0.130881,-4.01807,5.68273,-2.04561,-1.12613,0.0347497,-0.506863,-1.038,3.71177,0.789991,0.212534,1.79136,1.62137,2.8135,-0.316509,-1.84135,-1.03622,-0.601267,-0.777027,0.119979,-0.575641,0.353305,-0.406623,1.65947,-0.752035,0.585298,-0.122281,-0.539619,0.179963,-1.5162,0.374502,-0.680628,1.27032,0.136342,-0.158363
-320.806,0.940321,0.226531,4,15,0,337.289,1.76494,0.998616,-1.83051,0.337629,-0.525837,-4.18422,1.09416,0.431423,-2.69149,3.94317,-0.240095,-1.28194,-1.50231,0.963931,-1.36261,0.833243,-0.279839,0.00362463,-0.03772,5.35305,-0.834403,1.83337,2.65382,-0.24537,-0.635119,2.56275,-1.03065,0.252368,3.15166,1.18746,-1.71433,-0.106061,1.99725,-0.0606496,0.523765,-0.73054,1.15093,-0.869451,0.687394,0.232578,0.278379,0.0529628
-317.448,0.999003,0.226531,4,15,0,341.833,2.01577,0.994613,-1.43286,-0.295132,-1.88126,-3.88914,0.283239,0.0827012,-4.34504,6.10481,-2.67035,-2.55676,0.364284,-1.48566,-1.45626,3.73809,0.122498,-1.00603,1.51448,2.6975,0.937405,-0.180987,-0.696031,0.305031,0.107526,0.600911,1.50464,0.396499,0.085264,-0.174916,2.031,-0.888331,-0.952892,0.560453,0.937441,1.3573,-0.485294,1.36396,-0.818666,-0.529216,0.061816,-1.82358
-320.305,0.938365,0.226531,4,15,0,341.083,2.0433,0.99909,-1.66259,-1.25727,-1.63477,-3.53516,0.445439,0.488289,-2.92881,5.90053,-1.82305,-2.69968,-1.76738,-0.757748,-1.61211,2.69322,-0.313143,-1.25588,-0.600376,3.357,2.35206,-0.688319,0.163714,-1.13375,-0.977758,0.843316,0.586816,0.910321,1.25913,1.11736,1.14654,-1.58115,-1.21031,-1.2583,-0.877083,1.9515,-1.94991,0.73048,-0.672973,-0.969308,-0.11315,-2.46358
-313.168,1,0.226531,4,15,0,337.265,2.48415,0.991353,-2.3844,0.376038,-1.84025,-3.99445,0.358942,-1.69941,-4.27252,3.96394,-0.553589,-1.93568,-0.553658,-0.728922,-1.14762,1.98681,0.337345,0.0103994,1.43268,4.64978,-1.35043,-0.00303335,-0.318824,0.356094,-0.325451,1.22804,0.402653,1.3036,0.14191,0.987125,2.97121,-0.155526,1.74424,-1.51499,0.658166,-1.33096,1.11586,-0.598231,0.651756,0.34098,-0.00661469,0.616678
-310.606,0.969537,0.226531,4,15,0,333.333,1.52954,0.999606,-1.3398,-0.0465039,-0.56232,-2.36601,1.0015,-0.0567449,-3.99914,5.65106,-2.09062,-0.360406,0.822889,-1.00586,-1.35334,2.33457,2.14409,-1.53989,-0.512279,3.51003,2.86647,0.228576,0.491554,-0.513095,-0.486119,-0.25444,0.180605,-0.215288,2.26292,-0.505097,-1.45681,-0.682401,-0.566386,0.526081,-0.119648,1.06192,-0.553533,0.171007,-1.44807,-0.240646,0.465052,-1.4928
-317.802,0.924736,0.226531,4,15,0,335.103,1.88702,0.999333,-1.47457,0.280291,-1.53218,-3.58685,0.374626,-0.529529,-4.02946,5.29737,-1.63237,0.277968,1.3097,-3.00535,-2.18382,1.85825,1.60818,-0.489979,-0.633802,3.63024,2.00613,0.753953,0.798259,0.550557,0.120624,1.00271,1.4345,-0.454825,0.241125,-1.46878,0.564989,-1.09286,-0.369272,-0.436495,-0.942617,0.164493,-1.5995,0.00529406,-0.275939,-2.27785,1.58977,-1.93921
